   Komb             Odds    Kvot Spelat belopp Beräknat spelbelopp
 0- 0	 1- 2	 3- 1	 2- 0	    44637.42	Ej Spelad	1.00	 1
 0- 0	 1- 2	 3- 1	 2- 1	    38679.03	Ej Spelad	1.00	 1
 0- 0	 1- 2	 3- 2	 1- 1	    42931.77	Ej Spelad	1.00	 1
 0- 0	 1- 3	 0- 0	 0- 0	    43091.83	Ej Spelad	1.00	 1
 0- 0	 1- 3	 0- 0	 1- 0	    36613.67	Ej Spelad	1.00	 1
 0- 0	 1- 3	 0- 0	 1- 1	    28155.76	Ej Spelad	1.00	 1
 0- 0	 1- 3	 0- 0	 2- 0	    49774.20	Ej Spelad	1.00	 1
 0- 0	 1- 3	 0- 0	 2- 1	    43130.13	Ej Spelad	1.00	 1
 0- 0	 1- 3	 0- 1	 1- 0	    42674.78	Ej Spelad	1.00	 1
 0- 0	 1- 3	 0- 1	 1- 1	    32816.73	Ej Spelad	1.00	 1
 0- 0	 1- 3	 1- 0	 0- 0	    36710.52	Ej Spelad	1.00	 1
 0- 0	 1- 3	 1- 0	 0- 1	    43473.30	Ej Spelad	1.00	 1
 0- 0	 1- 3	 1- 0	 1- 0	    31191.70	Ej Spelad	1.00	 1
 0- 0	 1- 3	 1- 0	 1- 1	    23986.28	Ej Spelad	1.00	 1
 0- 0	 1- 3	 1- 0	 1- 2	    47865.45	Ej Spelad	1.00	 1
 0- 0	 1- 3	 1- 0	 2- 0	    42403.33	Ej Spelad	1.00	 1
 0- 0	 1- 3	 1- 0	 2- 1	    36743.16	Ej Spelad	1.00	 1
 0- 0	 1- 3	 1- 1	 0- 0	    28155.76	Ej Spelad	1.00	 1
 0- 0	 1- 3	 1- 1	 0- 1	    33342.59	Ej Spelad	1.00	 1
 0- 0	 1- 3	 1- 1	 1- 0	    23923.00	Ej Spelad	1.00	 1
 0- 0	 1- 3	 1- 1	 1- 1	    18396.69	Ej Spelad	1.00	 1
 0- 0	 1- 3	 1- 1	 1- 2	    36711.23	Ej Spelad	1.00	 1
 0- 0	 1- 3	 1- 1	 2- 0	    32521.96	Ej Spelad	1.00	 1
 0- 0	 1- 3	 1- 1	 2- 1	    28180.79	Ej Spelad	1.00	 1
 0- 0	 1- 3	 1- 1	 2- 2	    44851.43	Ej Spelad	1.00	 1
 0- 0	 1- 3	 1- 2	 1- 0	    47479.51	Ej Spelad	1.00	 1
 0- 0	 1- 3	 1- 2	 1- 1	    36511.55	Ej Spelad	1.00	 1
 0- 0	 1- 3	 2- 0	 1- 0	    43054.95	Ej Spelad	1.00	 1
 0- 0	 1- 3	 2- 0	 1- 1	    33109.08	Ej Spelad	1.00	 1
 0- 0	 1- 3	 2- 1	 0- 0	    43353.38	Ej Spelad	1.00	 1
 0- 0	 1- 3	 2- 1	 1- 0	    36835.91	Ej Spelad	1.00	 1
 0- 0	 1- 3	 2- 1	 1- 1	    28326.66	Ej Spelad	1.00	 1
 0- 0	 1- 3	 2- 1	 2- 1	    43391.92	Ej Spelad	1.00	 1
 0- 0	 1- 3	 2- 2	 1- 1	    44851.43	Ej Spelad	1.00	 1
 0- 0	 2- 0	 2- 2	 0- 0	    45244.22	Ej Spelad	1.00	 1
 0- 0	 2- 0	 2- 2	 1- 0	    38442.49	Ej Spelad	1.00	 1
 0- 0	 2- 0	 2- 2	 1- 1	    29562.11	Ej Spelad	1.00	 1
 0- 0	 2- 0	 2- 2	 2- 1	    45284.44	Ej Spelad	1.00	 1
 0- 0	 2- 0	 3- 0	 1- 1	    46399.91	Ej Spelad	1.00	 1
 0- 0	 2- 0	 3- 1	 1- 0	    47724.68	Ej Spelad	1.00	 1
 0- 0	 2- 0	 3- 1	 1- 1	    36700.08	Ej Spelad	1.00	 1
 0- 0	 2- 1	 2- 1	 3- 0	    42196.89	 0.257	1.00	 1
 0- 0	 2- 1	 2- 1	 3- 1	    37857.72	 0.286	1.00	 1
 0- 0	 2- 1	 2- 2	 0- 0	    30305.99	Ej Spelad	1.00	 1
 0- 0	 2- 1	 2- 2	 0- 1	    35888.93	Ej Spelad	1.00	 1
 0- 0	 2- 1	 2- 2	 1- 0	    25749.98	Ej Spelad	1.00	 1
 0- 0	 2- 1	 2- 2	 1- 1	    19801.63	Ej Spelad	1.00	 1
 0- 0	 2- 1	 2- 2	 1- 2	    39514.82	Ej Spelad	1.00	 1
 0- 0	 2- 1	 2- 2	 2- 0	    35005.63	Ej Spelad	1.00	 1
 0- 0	 2- 1	 2- 2	 2- 1	    30332.93	Ej Spelad	1.00	 1
 0- 0	 2- 1	 2- 2	 2- 2	    48276.69	Ej Spelad	1.00	 1
 0- 0	 2- 1	 3- 0	 0- 0	    47567.48	Ej Spelad	1.00	 1
 0- 0	 2- 1	 3- 0	 1- 0	    40416.48	Ej Spelad	1.00	 1
 0- 0	 2- 1	 3- 0	 1- 1	    31080.11	Ej Spelad	1.00	 1
 0- 0	 2- 1	 3- 0	 2- 1	    47609.77	Ej Spelad	1.00	 1
 0- 0	 2- 1	 3- 1	 0- 0	    37623.58	Ej Spelad	1.00	 1
 0- 0	 2- 1	 3- 1	 0- 1	    44554.56	Ej Spelad	1.00	 1
 0- 0	 2- 1	 3- 1	 1- 0	    31967.48	Ej Spelad	1.00	 1
 0- 0	 2- 1	 3- 1	 1- 1	    24582.86	Ej Spelad	1.00	 1
 0- 0	 2- 1	 3- 1	 1- 2	    49055.95	Ej Spelad	1.00	 1
 0- 0	 2- 1	 3- 1	 2- 0	    43457.97	Ej Spelad	1.00	 1
 0- 0	 2- 1	 3- 1	 2- 1	    37657.02	Ej Spelad	1.00	 1
 0- 0	 2- 1	 3- 2	 1- 1	    41797.39	Ej Spelad	1.00	 1
 0- 0	 2- 2	 0- 0	 0- 0	    25195.16	Ej Spelad	1.00	 1
 0- 0	 2- 2	 0- 0	 0- 1	    29836.60	Ej Spelad	1.00	 1
 0- 0	 2- 2	 0- 0	 1- 0	    21407.48	Ej Spelad	1.00	 1
 0- 0	 2- 2	 0- 0	 1- 1	    16462.26	Ej Spelad	1.00	 1
 0- 0	 2- 2	 0- 0	 1- 2	    32851.02	Ej Spelad	1.00	 1
 0- 0	 2- 2	 0- 0	 2- 0	    29102.25	Ej Spelad	1.00	 1
 0- 0	 2- 2	 0- 0	 2- 1	    25217.56	Ej Spelad	1.00	 1
 0- 0	 2- 2	 0- 0	 2- 2	    40135.27	Ej Spelad	1.00	 1
 0- 0	 2- 2	 0- 0	 3- 1	    49833.81	Ej Spelad	1.00	 1
 0- 0	 2- 2	 0- 1	 0- 0	    29366.03	Ej Spelad	1.00	 1
 0- 0	 2- 2	 0- 1	 0- 1	    34775.81	Ej Spelad	1.00	 1
 0- 0	 2- 2	 0- 1	 1- 0	    24951.32	Ej Spelad	1.00	 1
 0- 0	 2- 2	 0- 1	 1- 1	    19187.46	Ej Spelad	1.00	 1
 0- 0	 2- 2	 0- 1	 1- 2	    38289.24	Ej Spelad	1.00	 1
 0- 0	 2- 2	 0- 1	 2- 0	    33919.90	Ej Spelad	1.00	 1
 0- 0	 2- 2	 0- 1	 2- 1	    29392.13	Ej Spelad	1.00	 1
 0- 0	 2- 2	 0- 1	 2- 2	    46779.35	Ej Spelad	1.00	 1
 0- 0	 2- 2	 0- 2	 0- 0	    48958.39	Ej Spelad	1.00	 1
 0- 0	 2- 2	 0- 2	 1- 0	    41598.29	Ej Spelad	1.00	 1
 0- 0	 2- 2	 0- 2	 1- 1	    31988.92	Ej Spelad	1.00	 1
 0- 0	 2- 2	 0- 2	 2- 1	    49001.91	Ej Spelad	1.00	 1
 0- 0	 2- 2	 1- 0	 0- 0	    21464.11	Ej Spelad	1.00	 1
 0- 0	 2- 2	 1- 0	 0- 1	    25418.21	Ej Spelad	1.00	 1
 0- 0	 2- 2	 1- 0	 0- 2	    46404.53	Ej Spelad	1.00	 1
 0- 0	 2- 2	 1- 0	 1- 0	    18237.33	Ej Spelad	1.00	 1
 0- 0	 2- 2	 1- 0	 1- 1	    14024.43	Ej Spelad	1.00	 1
 0- 0	 2- 2	 1- 0	 1- 2	    27986.24	Ej Spelad	1.00	 1
 0- 0	 2- 2	 1- 0	 2- 0	    24792.61	Ej Spelad	1.00	 1
 0- 0	 2- 2	 1- 0	 2- 1	    21483.19	Ej Spelad	1.00	 1
 0- 0	 2- 2	 1- 0	 2- 2	    34191.79	Ej Spelad	1.00	 1
 0- 0	 2- 2	 1- 0	 3- 0	    47320.12	Ej Spelad	1.00	 1
 0- 0	 2- 2	 1- 0	 3- 1	    42454.11	Ej Spelad	1.00	 1
 0- 0	 2- 2	 1- 1	 0- 0	    16462.27	Ej Spelad	1.00	 1
 0- 0	 2- 2	 1- 1	 0- 1	    19494.93	Ej Spelad	1.00	 1
 0- 0	 2- 2	 1- 1	 0- 2	    35590.74	Ej Spelad	1.00	 1
 0- 0	 2- 2	 1- 1	 1- 0	    13987.43	Ej Spelad	1.00	 1
 0- 0	 2- 2	 1- 1	 1- 1	    10756.28	Ej Spelad	1.00	 1
 0- 0	 2- 2	 1- 1	 1- 2	    21464.52	Ej Spelad	1.00	 1
 0- 0	 2- 2	 1- 1	 2- 0	    19015.12	Ej Spelad	1.00	 1
 0- 0	 2- 2	 1- 1	 2- 1	    16476.90	Ej Spelad	1.00	 1
 0- 0	 2- 2	 1- 1	 2- 2	    26223.98	Ej Spelad	1.00	 1
 0- 0	 2- 2	 1- 1	 3- 0	    36292.97	Ej Spelad	1.00	 1
 0- 0	 2- 2	 1- 1	 3- 1	    32560.91	Ej Spelad	1.00	 1
 0- 0	 2- 2	 1- 2	 0- 0	    32672.34	Ej Spelad	1.00	 1
 0- 0	 2- 2	 1- 2	 0- 1	    38691.21	Ej Spelad	1.00	 1
 0- 0	 2- 2	 1- 2	 1- 0	    27760.58	Ej Spelad	1.00	 1
 0- 0	 2- 2	 1- 2	 1- 1	    21347.77	Ej Spelad	1.00	 1
 0- 0	 2- 2	 1- 2	 1- 2	    42600.21	Ej Spelad	1.00	 1
 0- 0	 2- 2	 1- 2	 2- 0	    37738.93	Ej Spelad	1.00	 1
 0- 0	 2- 2	 1- 2	 2- 1	    32701.38	Ej Spelad	1.00	 1
 0- 0	 2- 2	 1- 3	 1- 1	    48391.58	Ej Spelad	1.00	 1
 0- 0	 2- 2	 2- 0	 0- 0	    29627.64	Ej Spelad	1.00	 1
 0- 0	 2- 2	 2- 0	 0- 1	    35085.62	Ej Spelad	1.00	 1
 0- 0	 2- 2	 2- 0	 1- 0	    25173.61	Ej Spelad	1.00	 1
 0- 0	 2- 2	 2- 0	 1- 1	    19358.40	Ej Spelad	1.00	 1
 0- 0	 2- 2	 2- 0	 1- 2	    38630.35	Ej Spelad	1.00	 1
 0- 0	 2- 2	 2- 0	 2- 0	    34222.08	Ej Spelad	1.00	 1
 0- 0	 2- 2	 2- 0	 2- 1	    29653.97	Ej Spelad	1.00	 1
 0- 0	 2- 2	 2- 0	 2- 2	    47196.09	Ej Spelad	1.00	 1
 0- 0	 2- 2	 2- 1	 0- 0	    25348.09	Ej Spelad	1.00	 1
 0- 0	 2- 2	 2- 1	 0- 1	    30017.70	Ej Spelad	1.00	 1
 0- 0	 2- 2	 2- 1	 1- 0	    21537.42	Ej Spelad	1.00	 1
 0- 0	 2- 2	 2- 1	 1- 1	    16562.19	Ej Spelad	1.00	 1
 0- 0	 2- 2	 2- 1	 1- 2	    33050.41	Ej Spelad	1.00	 1
 0- 0	 2- 2	 2- 1	 2- 0	    29278.89	Ej Spelad	1.00	 1
 0- 0	 2- 2	 2- 1	 2- 1	    25370.63	Ej Spelad	1.00	 1
 0- 0	 2- 2	 2- 1	 2- 2	    40378.88	Ej Spelad	1.00	 1
 0- 0	 2- 2	 2- 2	 0- 0	    40135.27	Ej Spelad	1.00	 1
 0- 0	 2- 2	 2- 2	 0- 1	    47528.96	Ej Spelad	1.00	 1
 0- 0	 2- 2	 2- 2	 1- 0	    34101.59	Ej Spelad	1.00	 1
 0- 0	 2- 2	 2- 2	 1- 1	    26223.98	Ej Spelad	1.00	 1
 0- 0	 2- 2	 2- 2	 2- 0	    46359.16	Ej Spelad	1.00	 1
 0- 0	 2- 2	 2- 2	 2- 1	    40170.95	Ej Spelad	1.00	 1
 0- 0	 2- 2	 3- 0	 1- 1	    41160.46	Ej Spelad	1.00	 1
 0- 0	 2- 2	 3- 1	 0- 0	    49826.20	Ej Spelad	1.00	 1
 0- 0	 2- 2	 3- 1	 1- 0	    42335.64	Ej Spelad	1.00	 1
 0- 0	 2- 2	 3- 1	 1- 1	    32555.94	Ej Spelad	1.00	 1
 0- 0	 2- 2	 3- 1	 2- 1	    49870.50	Ej Spelad	1.00	 1
 0- 0	 2- 3	 0- 0	 1- 1	    40060.55	Ej Spelad	1.00	 1
 0- 0	 2- 3	 0- 1	 1- 1	    46692.26	Ej Spelad	1.00	 1
 0- 0	 2- 3	 1- 0	 1- 0	    44380.13	Ej Spelad	1.00	 1
 0- 0	 2- 3	 1- 0	 1- 1	    34128.14	Ej Spelad	1.00	 1
 0- 0	 2- 3	 1- 1	 0- 0	    40060.55	Ej Spelad	1.00	 1
 0- 0	 2- 3	 1- 1	 0- 1	    47440.47	Ej Spelad	1.00	 1
 0- 0	 2- 3	 1- 1	 1- 0	    34038.10	Ej Spelad	1.00	 1
 0- 0	 2- 3	 1- 1	 1- 1	    26175.15	Ej Spelad	1.00	 1
 0- 0	 2- 3	 1- 1	 2- 0	    46272.85	Ej Spelad	1.00	 1
 0- 0	 2- 3	 1- 1	 2- 1	    40096.16	Ej Spelad	1.00	 1
 0- 0	 2- 3	 2- 0	 1- 1	    47108.22	Ej Spelad	1.00	 1
 0- 0	 2- 3	 2- 1	 1- 1	    40303.70	Ej Spelad	1.00	 1
 0- 0	 3- 1	 2- 2	 1- 1	    49141.21	Ej Spelad	1.00	 1
 0- 0	 3- 2	 0- 0	 1- 1	    39020.54	Ej Spelad	1.00	 1
 0- 0	 3- 2	 0- 1	 1- 1	    45480.08	Ej Spelad	1.00	 1
 0- 0	 3- 2	 1- 0	 1- 0	    43227.98	Ej Spelad	1.00	 1
 0- 0	 3- 2	 1- 0	 1- 1	    33242.14	Ej Spelad	1.00	 1
 0- 0	 3- 2	 1- 1	 0- 0	    39020.54	Ej Spelad	1.00	 1
 0- 0	 3- 2	 1- 1	 0- 1	    46208.87	Ej Spelad	1.00	 1
 0- 0	 3- 2	 1- 1	 1- 0	    33154.44	Ej Spelad	1.00	 1
 0- 0	 3- 2	 1- 1	 1- 1	    25495.63	Ej Spelad	1.00	 1
 0- 0	 3- 2	 1- 1	 2- 0	    45071.57	Ej Spelad	1.00	 1
 0- 0	 3- 2	 1- 1	 2- 1	    39055.23	Ej Spelad	1.00	 1
 0- 0	 3- 2	 2- 0	 1- 1	    45885.25	Ej Spelad	1.00	 1
 0- 0	 3- 2	 2- 1	 1- 1	    39257.38	Ej Spelad	1.00	 1
 0- 1	 0- 0	 1- 1	 1- 1	     7640.74	 1.418	0.53	 1
 0- 1	 0- 0	 2- 1	 3- 0	    39696.43	 0.273	1.00	 1
 0- 1	 0- 0	 2- 1	 3- 1	    35614.38	 0.304	1.00	 1
 0- 1	 0- 0	 2- 2	 0- 0	    28510.15	Ej Spelad	1.00	 1
 0- 1	 0- 0	 2- 2	 0- 1	    33762.26	Ej Spelad	1.00	 1
 0- 1	 0- 0	 2- 2	 1- 0	    24224.11	Ej Spelad	1.00	 1
 0- 1	 0- 0	 2- 2	 1- 1	    18628.24	Ej Spelad	1.00	 1
 0- 1	 0- 0	 2- 2	 1- 2	    37173.29	Ej Spelad	1.00	 1
 0- 1	 0- 0	 2- 2	 2- 0	    32931.29	Ej Spelad	1.00	 1
 0- 1	 0- 0	 2- 2	 2- 1	    28535.49	Ej Spelad	1.00	 1
 0- 1	 0- 0	 2- 2	 2- 2	    45415.95	Ej Spelad	1.00	 1
 0- 1	 0- 0	 3- 0	 0- 0	    44748.77	Ej Spelad	1.00	 1
 0- 1	 0- 0	 3- 0	 1- 0	    38021.52	Ej Spelad	1.00	 1
 0- 1	 0- 0	 3- 0	 1- 1	    29238.39	Ej Spelad	1.00	 1
 0- 1	 0- 0	 3- 0	 2- 1	    44788.55	Ej Spelad	1.00	 1
 0- 1	 0- 0	 3- 1	 0- 0	    35394.11	Ej Spelad	1.00	 1
 0- 1	 0- 0	 3- 1	 0- 1	    41914.39	Ej Spelad	1.00	 1
 0- 1	 0- 0	 3- 1	 1- 0	    30073.18	Ej Spelad	1.00	 1
 0- 1	 0- 0	 3- 1	 1- 1	    23126.15	Ej Spelad	1.00	 1
 0- 1	 0- 0	 3- 1	 1- 2	    46149.04	Ej Spelad	1.00	 1
 0- 1	 0- 0	 3- 1	 2- 0	    40882.78	Ej Spelad	1.00	 1
 0- 1	 0- 0	 3- 1	 2- 1	    35425.57	Ej Spelad	1.00	 1
 0- 1	 0- 0	 3- 2	 1- 1	    39320.59	Ej Spelad	1.00	 1
 0- 1	 0- 1	 1- 1	 1- 1	     7017.44	 1.543	0.67	 1
 0- 1	 0- 1	 2- 1	 3- 0	    36458.18	 0.297	1.00	 1
 0- 1	 0- 1	 2- 1	 3- 1	    32709.12	 0.331	1.00	 1
 0- 1	 0- 1	 2- 2	 0- 0	    26184.42	Ej Spelad	1.00	 1
 0- 1	 0- 1	 2- 2	 0- 1	    31008.09	Ej Spelad	1.00	 1
 0- 1	 0- 1	 2- 2	 1- 0	    22248.02	Ej Spelad	1.00	 1
 0- 1	 0- 1	 2- 2	 1- 1	    17108.63	Ej Spelad	1.00	 1
 0- 1	 0- 1	 2- 2	 1- 2	    34140.87	Ej Spelad	1.00	 1
 0- 1	 0- 1	 2- 2	 2- 0	    30244.91	Ej Spelad	1.00	 1
 0- 1	 0- 1	 2- 2	 2- 1	    26207.70	Ej Spelad	1.00	 1
 0- 1	 0- 1	 2- 2	 2- 2	    41711.13	Ej Spelad	1.00	 1
 0- 1	 0- 1	 3- 0	 0- 0	    41098.38	Ej Spelad	1.00	 1
 0- 1	 0- 1	 3- 0	 0- 1	    48669.48	Ej Spelad	1.00	 1
 0- 1	 0- 1	 3- 0	 1- 0	    34919.90	Ej Spelad	1.00	 1
 0- 1	 0- 1	 3- 0	 1- 1	    26853.26	Ej Spelad	1.00	 1
 0- 1	 0- 1	 3- 0	 2- 0	    47471.61	Ej Spelad	1.00	 1
 0- 1	 0- 1	 3- 0	 2- 1	    41134.91	Ej Spelad	1.00	 1
 0- 1	 0- 1	 3- 1	 0- 0	    32506.83	Ej Spelad	1.00	 1
 0- 1	 0- 1	 3- 1	 0- 1	    38495.21	Ej Spelad	1.00	 1
 0- 1	 0- 1	 3- 1	 1- 0	    27619.95	Ej Spelad	1.00	 1
 0- 1	 0- 1	 3- 1	 1- 1	    21239.63	Ej Spelad	1.00	 1
 0- 1	 0- 1	 3- 1	 1- 2	    42384.41	Ej Spelad	1.00	 1
 0- 1	 0- 1	 3- 1	 2- 0	    37547.75	Ej Spelad	1.00	 1
 0- 1	 0- 1	 3- 1	 2- 1	    32535.72	Ej Spelad	1.00	 1
 0- 1	 0- 1	 3- 2	 1- 0	    46961.25	Ej Spelad	1.00	 1
 0- 1	 0- 1	 3- 2	 1- 1	    36113.00	Ej Spelad	1.00	 1
 0- 1	 0- 2	 0- 0	 0- 0	    28110.03	Ej Spelad	1.00	 1
 0- 1	 0- 2	 0- 0	 0- 1	    33288.43	Ej Spelad	1.00	 1
 0- 1	 0- 2	 0- 0	 1- 0	    23884.14	Ej Spelad	1.00	 1
 0- 1	 0- 2	 0- 0	 1- 1	    18366.81	Ej Spelad	1.00	 1
 0- 1	 0- 2	 0- 0	 1- 2	    36651.59	Ej Spelad	1.00	 1
 0- 1	 0- 2	 0- 0	 2- 0	    32469.13	Ej Spelad	1.00	 1
 0- 1	 0- 2	 0- 0	 2- 1	    28135.01	Ej Spelad	1.00	 1
 0- 1	 0- 2	 0- 0	 2- 2	    44778.57	Ej Spelad	1.00	 1
 0- 1	 0- 2	 0- 1	 0- 0	    32763.42	Ej Spelad	1.00	 1
 0- 1	 0- 2	 0- 1	 0- 1	    38799.07	Ej Spelad	1.00	 1
 0- 1	 0- 2	 0- 1	 1- 0	    27837.97	Ej Spelad	1.00	 1
 0- 1	 0- 2	 0- 1	 1- 1	    21407.29	Ej Spelad	1.00	 1
 0- 1	 0- 2	 0- 1	 1- 2	    42718.98	Ej Spelad	1.00	 1
 0- 1	 0- 2	 0- 1	 2- 0	    37844.14	Ej Spelad	1.00	 1
 0- 1	 0- 2	 0- 1	 2- 1	    32792.54	Ej Spelad	1.00	 1
 0- 1	 0- 2	 0- 2	 1- 0	    46410.86	Ej Spelad	1.00	 1
 0- 1	 0- 2	 0- 2	 1- 1	    35689.76	Ej Spelad	1.00	 1
 0- 1	 0- 2	 1- 0	 0- 0	    23947.32	Ej Spelad	1.00	 1
 0- 1	 0- 2	 1- 0	 0- 1	    28358.88	Ej Spelad	1.00	 1
 0- 1	 0- 2	 1- 0	 1- 0	    20347.23	Ej Spelad	1.00	 1
 0- 1	 0- 2	 1- 0	 1- 1	    15646.94	Ej Spelad	1.00	 1
 0- 1	 0- 2	 1- 0	 1- 2	    31224.00	Ej Spelad	1.00	 1
 0- 1	 0- 2	 1- 0	 2- 0	    27660.90	Ej Spelad	1.00	 1
 0- 1	 0- 2	 1- 0	 2- 1	    23968.61	Ej Spelad	1.00	 1
 0- 1	 0- 2	 1- 0	 2- 2	    38147.49	Ej Spelad	1.00	 1
 0- 1	 0- 2	 1- 0	 3- 1	    47365.69	Ej Spelad	1.00	 1
 0- 1	 0- 2	 1- 1	 0- 0	    18366.80	Ej Spelad	1.00	 1
 0- 1	 0- 2	 1- 1	 0- 1	    21750.32	Ej Spelad	1.00	 1
 0- 1	 0- 2	 1- 1	 0- 2	    39708.28	Ej Spelad	1.00	 1
 0- 1	 0- 2	 1- 1	 1- 0	    15605.66	Ej Spelad	1.00	 1
 0- 1	 0- 2	 1- 1	 1- 1	    12000.68	Ej Spelad	1.00	 1
 0- 1	 0- 2	 1- 1	 1- 2	    23947.78	Ej Spelad	1.00	 1
 0- 1	 0- 2	 1- 1	 2- 0	    21215.00	Ej Spelad	1.00	 1
 0- 1	 0- 2	 1- 1	 2- 1	    18383.13	Ej Spelad	1.00	 1
 0- 1	 0- 2	 1- 1	 2- 2	    29257.87	Ej Spelad	1.00	 1
 0- 1	 0- 2	 1- 1	 3- 0	    40491.75	Ej Spelad	1.00	 1
 0- 1	 0- 2	 1- 1	 3- 1	    36327.92	Ej Spelad	1.00	 1
 0- 1	 0- 2	 1- 2	 0- 0	    36452.24	Ej Spelad	1.00	 1
 0- 1	 0- 2	 1- 2	 0- 1	    43167.44	Ej Spelad	1.00	 1
 0- 1	 0- 2	 1- 2	 1- 0	    30972.24	Ej Spelad	1.00	 1
 0- 1	 0- 2	 1- 2	 1- 1	    23817.53	Ej Spelad	1.00	 1
 0- 1	 0- 2	 1- 2	 1- 2	    47528.69	Ej Spelad	1.00	 1
 0- 1	 0- 2	 1- 2	 2- 0	    42105.00	Ej Spelad	1.00	 1
 0- 1	 0- 2	 1- 2	 2- 1	    36484.64	Ej Spelad	1.00	 1
 0- 1	 0- 2	 2- 0	 0- 0	    33055.30	Ej Spelad	1.00	 1
 0- 1	 0- 2	 2- 0	 0- 1	    39144.72	Ej Spelad	1.00	 1
 0- 1	 0- 2	 2- 0	 1- 0	    28085.97	Ej Spelad	1.00	 1
 0- 1	 0- 2	 2- 0	 1- 1	    21598.00	Ej Spelad	1.00	 1
 0- 1	 0- 2	 2- 0	 1- 2	    43099.54	Ej Spelad	1.00	 1
 0- 1	 0- 2	 2- 0	 2- 0	    38181.28	Ej Spelad	1.00	 1
 0- 1	 0- 2	 2- 0	 2- 1	    33084.68	Ej Spelad	1.00	 1
 0- 1	 0- 2	 2- 1	 0- 0	    28280.65	Ej Spelad	1.00	 1
 0- 1	 0- 2	 2- 1	 0- 1	    33490.48	Ej Spelad	1.00	 1
 0- 1	 0- 2	 2- 1	 1- 0	    24029.11	Ej Spelad	1.00	 1
 0- 1	 0- 2	 2- 1	 1- 1	    18478.29	Ej Spelad	1.00	 1
 0- 1	 0- 2	 2- 1	 1- 2	    36874.05	Ej Spelad	1.00	 1
 0- 1	 0- 2	 2- 1	 2- 0	    32666.21	Ej Spelad	1.00	 1
 0- 1	 0- 2	 2- 1	 2- 1	    28305.79	Ej Spelad	1.00	 1
 0- 1	 0- 2	 2- 1	 2- 2	    45050.37	Ej Spelad	1.00	 1
 0- 1	 0- 2	 2- 2	 0- 0	    44778.57	Ej Spelad	1.00	 1
 0- 1	 0- 2	 2- 2	 1- 0	    38046.84	Ej Spelad	1.00	 1
 0- 1	 0- 2	 2- 2	 1- 1	    29257.87	Ej Spelad	1.00	 1
 0- 1	 0- 2	 2- 2	 2- 1	    44818.38	Ej Spelad	1.00	 1
 0- 1	 0- 2	 3- 0	 1- 1	    45922.37	Ej Spelad	1.00	 1
 0- 1	 0- 2	 3- 1	 1- 0	    47233.51	Ej Spelad	1.00	 1
 0- 1	 0- 2	 3- 1	 1- 1	    36322.38	Ej Spelad	1.00	 1
 0- 1	 0- 3	 0- 0	 1- 0	    45936.46	Ej Spelad	1.00	 1
 0- 1	 0- 3	 0- 0	 1- 1	    35324.95	Ej Spelad	1.00	 1
 0- 1	 0- 3	 0- 1	 1- 1	    41172.71	Ej Spelad	1.00	 1
 0- 1	 0- 3	 1- 0	 0- 0	    46057.98	Ej Spelad	1.00	 1
 0- 1	 0- 3	 1- 0	 1- 0	    39133.91	Ej Spelad	1.00	 1
 0- 1	 0- 3	 1- 0	 1- 1	    30093.81	Ej Spelad	1.00	 1
 0- 1	 0- 3	 1- 0	 2- 1	    46098.92	Ej Spelad	1.00	 1
 0- 1	 0- 3	 1- 1	 0- 0	    35324.95	Ej Spelad	1.00	 1
 0- 1	 0- 3	 1- 1	 0- 1	    41832.48	Ej Spelad	1.00	 1
 0- 1	 0- 3	 1- 1	 1- 0	    30014.42	Ej Spelad	1.00	 1
 0- 1	 0- 3	 1- 1	 1- 1	    23080.96	Ej Spelad	1.00	 1
 0- 1	 0- 3	 1- 1	 1- 2	    46058.86	Ej Spelad	1.00	 1
 0- 1	 0- 3	 1- 1	 2- 0	    40802.89	Ej Spelad	1.00	 1
 0- 1	 0- 3	 1- 1	 2- 1	    35356.35	Ej Spelad	1.00	 1
 0- 1	 0- 3	 1- 2	 1- 1	    45808.34	Ej Spelad	1.00	 1
 0- 1	 0- 3	 2- 0	 1- 1	    41539.51	Ej Spelad	1.00	 1
 0- 1	 0- 3	 2- 1	 1- 0	    46215.28	Ej Spelad	1.00	 1
 0- 1	 0- 3	 2- 1	 1- 1	    35539.36	Ej Spelad	1.00	 1
 0- 1	 1- 0	 2- 1	 3- 0	    37431.92	 0.289	1.00	 1
 0- 1	 1- 0	 2- 1	 3- 1	    33582.73	 0.323	1.00	 1
 0- 1	 1- 0	 2- 2	 0- 0	    26883.77	Ej Spelad	1.00	 1
 0- 1	 1- 0	 2- 2	 0- 1	    31836.27	Ej Spelad	1.00	 1
 0- 1	 1- 0	 2- 2	 1- 0	    22842.23	Ej Spelad	1.00	 1
 0- 1	 1- 0	 2- 2	 1- 1	    17565.58	Ej Spelad	1.00	 1
 0- 1	 1- 0	 2- 2	 1- 2	    35052.71	Ej Spelad	1.00	 1
 0- 1	 1- 0	 2- 2	 2- 0	    31052.71	Ej Spelad	1.00	 1
 0- 1	 1- 0	 2- 2	 2- 1	    26907.66	Ej Spelad	1.00	 1
 0- 1	 1- 0	 2- 2	 2- 2	    42825.17	Ej Spelad	1.00	 1
 0- 1	 1- 0	 3- 0	 0- 0	    42196.05	Ej Spelad	1.00	 1
 0- 1	 1- 0	 3- 0	 0- 1	    49969.37	Ej Spelad	1.00	 1
