   Komb             Odds    Kvot Spelat belopp Beräknat spelbelopp
 0- 0	 0- 0	 0- 3	     8530.96	 2.169	0.77	 1
 1- 2	 1- 0	 1- 2	     2118.80	 1.747	2.61	 3
 1- 2	 1- 0	 1- 3	     4802.93	 1.541	0.98	 1
 1- 2	 1- 0	 2- 0	     1921.35	 9.631	3.41	 3
 1- 2	 1- 0	 2- 1	     1643.82	 2.814	4.39	 4
 1- 2	 1- 0	 2- 2	     2602.77	 3.555	2.87	 3
 1- 2	 1- 0	 2- 3	     7695.40	 4.809	0.97	 1
 1- 2	 1- 0	 3- 0	     4085.23	 3.020	1.79	 2
 1- 2	 1- 0	 3- 1	     3231.22	 5.727	2.26	 2
 1- 2	 1- 0	 3- 2	     5493.93	 3.368	1.35	 1
 1- 2	 1- 0	 4- 0	    10408.11	 3.556	0.72	 1
 1- 2	 1- 0	 4- 1	     8851.34	 4.181	0.85	 1
 1- 2	 1- 0	 4- 2	    13277.01	 2.787	0.54	 1
 1- 2	 1- 1	 0- 0	     1115.84	 6.633	6.39	 6
 1- 2	 1- 1	 0- 1	     1300.56	 4.065	5.77	 6
 1- 2	 1- 1	 0- 2	     2168.26	 1.896	2.75	 3
 1- 2	 1- 1	 1- 0	      950.60	 3.539	7.86	 8
 1- 2	 1- 1	 1- 1	      729.08	 2.115	8.84	 9
 1- 2	 1- 1	 1- 2	     1446.99	 1.218	1.76	 2
 1- 2	 1- 1	 2- 0	     1312.15	 4.701	5.68	 6
 1- 2	 1- 1	 2- 1	     1122.61	 2.355	6.07	 6
 1- 2	 1- 1	 2- 2	     1777.51	 2.603	3.98	 4
 1- 2	 1- 1	 2- 3	     5255.42	 1.760	1.06	 1
 1- 2	 1- 1	 3- 0	     2789.93	 4.422	2.68	 3
 1- 2	 1- 1	 3- 1	     2206.70	 2.795	3.27	 3
 1- 2	 1- 1	 3- 2	     3751.97	 3.288	1.98	 2
 1- 2	 1- 1	 4- 0	     7108.01	 5.207	1.04	 1
 1- 2	 1- 1	 4- 1	     6044.84	 6.122	1.20	 1
 1- 2	 1- 1	 4- 2	     9067.26	 4.082	0.83	 1
 1- 2	 1- 2	 0- 0	     1897.76	 9.751	3.44	 3
 1- 2	 1- 2	 0- 1	     2211.92	 4.183	3.39	 3
 1- 2	 1- 2	 0- 2	     3687.67	 2.007	1.69	 2
 1- 2	 1- 2	 0- 3	    10319.15	 3.586	0.72	 1
 1- 2	 1- 2	 1- 0	     1616.73	 3.270	4.59	 5
 1- 2	 1- 2	 1- 1	     1239.98	 1.571	3.90	 4
 1- 2	 1- 2	 1- 3	     5578.57	 1.659	0.93	 1
 1- 2	 1- 2	 2- 0	     2231.63	 5.528	3.29	 3
 1- 2	 1- 2	 2- 1	     1909.28	 1.762	2.92	 3
 1- 2	 1- 2	 2- 2	     3023.09	 1.749	1.83	 2
 1- 2	 1- 2	 2- 3	     8938.15	 2.070	0.71	 1
 1- 2	 1- 2	 3- 0	     4744.97	 3.900	1.58	 2
 1- 2	 1- 2	 3- 1	     3753.04	 4.930	1.98	 2
 1- 2	 1- 2	 3- 2	     6381.16	 1.933	0.95	 1
 1- 2	 1- 2	 4- 0	    12088.93	 3.061	0.61	 1
 1- 2	 1- 2	 4- 1	    10280.76	 3.600	0.73	 1
 1- 2	 1- 3	 0- 0	     4184.93	 4.422	1.79	 2
 1- 2	 1- 3	 0- 1	     4877.71	 2.529	1.44	 1
 1- 2	 1- 3	 0- 2	     8132.01	 1.517	0.56	 1
 1- 2	 1- 3	 1- 0	     3565.20	 2.076	1.79	 2
 1- 2	 1- 3	 1- 1	     2734.39	 1.692	1.95	 2
 1- 2	 1- 3	 1- 2	     5426.89	 1.364	0.68	 1
 1- 2	 1- 3	 2- 0	     4921.17	 7.520	1.41	 1
 1- 2	 1- 3	 2- 1	     4210.33	 2.197	1.56	 2
 1- 2	 1- 3	 2- 2	     6666.49	 2.776	1.08	 1
 1- 2	 1- 3	 3- 0	    10463.54	 3.537	0.71	 1
 1- 2	 1- 3	 3- 1	     8276.16	 4.472	0.90	 1
 1- 2	 1- 3	 3- 2	    14071.66	 2.630	0.50	 1
 1- 2	 1- 4	 0- 0	    13649.31	 2.711	0.52	 1
 1- 2	 1- 4	 1- 0	    11628.04	 3.183	0.64	 1
 1- 2	 1- 4	 1- 1	     8918.32	 4.150	0.84	 1
 1- 2	 1- 4	 2- 1	    13732.16	 2.695	0.52	 1
 1- 2	 2- 0	 0- 0	     2758.34	 2.683	2.59	 3
 1- 2	 2- 0	 0- 1	     3214.96	 2.878	2.26	 2
 1- 2	 2- 0	 0- 2	     5359.91	 3.452	1.39	 1
 1- 2	 2- 0	 1- 0	     2349.87	 1.969	2.61	 3
 1- 2	 2- 0	 1- 1	     1802.27	 2.053	3.51	 4
 1- 2	 2- 0	 1- 2	     3576.93	 1.724	1.52	 2
 1- 2	 2- 0	 2- 0	     3243.60	 1.902	1.84	 2
 1- 2	 2- 0	 2- 1	     2775.08	 2.223	2.39	 2
 1- 2	 2- 0	 2- 2	     4393.96	 2.106	1.46	 1
 1- 2	 2- 0	 3- 0	     6896.65	 2.683	1.03	 1
 1- 2	 2- 0	 3- 1	     5454.91	 1.696	0.98	 1
 1- 2	 2- 0	 3- 2	     9274.80	 3.990	0.81	 1
 1- 2	 2- 1	 0- 0	     1847.62	20.030	2.82	 3
 1- 2	 2- 1	 0- 1	     2153.48	 8.593	3.13	 3
 1- 2	 2- 1	 0- 2	     3590.23	 5.154	2.06	 2
 1- 2	 2- 1	 0- 3	    10046.49	 3.684	0.75	 1
 1- 2	 2- 1	 1- 0	     1574.01	 7.837	4.38	 4
 1- 2	 2- 1	 1- 1	     1207.22	 3.406	6.17	 6
 1- 2	 2- 1	 1- 2	     2395.94	 1.716	2.26	 2
 1- 2	 2- 1	 1- 3	     5431.16	 1.704	0.99	 1
 1- 2	 2- 1	 2- 0	     2172.66	17.034	2.53	 3
 1- 2	 2- 1	 2- 1	     1858.83	 2.844	3.90	 4
 1- 2	 2- 1	 2- 2	     2943.21	 6.287	2.44	 2
 1- 2	 2- 1	 2- 3	     8701.98	 2.126	0.74	 1
 1- 2	 2- 1	 3- 0	     4619.59	 8.011	1.48	 1
 1- 2	 2- 1	 3- 1	     3653.87	 5.064	2.03	 2
 1- 2	 2- 1	 3- 2	     6212.55	 2.979	1.18	 1
 1- 2	 2- 1	 4- 0	    11769.50	 3.144	0.63	 1
 1- 2	 2- 1	 4- 1	    10009.11	 3.697	0.75	 1
 1- 2	 2- 2	 0- 0	     2446.87	 3.025	3.00	 3
 1- 2	 2- 2	 0- 1	     2851.93	 3.244	2.60	 3
 1- 2	 2- 2	 0- 2	     4754.67	 2.595	1.49	 1
 1- 2	 2- 2	 1- 0	     2084.52	 2.536	3.36	 3
 1- 2	 2- 2	 1- 1	     1598.76	 2.315	4.23	 4
 1- 2	 2- 2	 1- 2	     3173.02	 1.458	1.35	 1
 1- 2	 2- 2	 2- 0	     2877.33	 4.287	2.60	 3
 1- 2	 2- 2	 2- 2	     3897.80	 1.356	0.93	 1
 1- 2	 2- 2	 3- 0	     6117.88	 6.049	1.18	 1
 1- 2	 2- 2	 3- 1	     4838.95	 2.549	1.45	 1
 1- 2	 2- 2	 3- 2	     8227.50	 2.249	0.81	 1
 1- 2	 2- 2	 4- 1	    13255.41	 2.792	0.54	 1
 1- 2	 2- 3	 0- 0	     5954.40	 6.215	1.21	 1
 1- 2	 2- 3	 0- 1	     6940.10	 5.333	1.06	 1
 1- 2	 2- 3	 0- 2	    11570.38	 3.199	0.64	 1
 1- 2	 2- 3	 1- 0	     5072.63	 3.648	1.48	 1
 1- 2	 2- 3	 1- 1	     3890.54	 3.171	1.90	 2
 1- 2	 2- 3	 1- 2	     7721.48	 1.598	0.64	 1
 1- 2	 2- 3	 2- 0	     7001.93	 5.285	1.05	 1
 1- 2	 2- 3	 2- 1	     5990.54	 6.178	1.20	 1
 1- 2	 2- 3	 2- 2	     9485.20	 1.951	0.64	 1
 1- 2	 2- 3	 3- 1	    11775.47	 3.143	0.63	 1
 1- 2	 2- 4	 1- 1	    13802.16	 2.681	0.52	 1
 1- 2	 3- 0	 0- 0	     5456.52	 3.391	1.36	 1
 1- 2	 3- 0	 0- 1	     6359.81	 2.910	1.14	 1
 1- 2	 3- 0	 0- 2	    10602.93	 3.490	0.70	 1
 1- 2	 3- 0	 1- 0	     4648.49	 1.990	1.33	 1
 1- 2	 3- 0	 1- 1	     3565.24	 5.190	2.07	 2
 1- 2	 3- 0	 1- 2	     7075.86	 2.615	1.00	 1
 1- 2	 3- 0	 2- 0	     6416.46	 2.884	1.13	 1
 1- 2	 3- 0	 2- 1	     5489.64	 3.371	1.36	 1
 1- 2	 3- 0	 2- 2	     8692.10	 4.258	0.86	 1
 1- 2	 3- 0	 3- 0	    13642.90	 2.713	0.52	 1
 1- 2	 3- 0	 3- 1	    10790.87	 3.430	0.69	 1
 1- 2	 3- 1	 0- 0	     4585.19	 4.036	1.64	 2
 1- 2	 3- 1	 0- 1	     5344.24	 6.925	1.32	 1
 1- 2	 3- 1	 0- 2	     8909.79	 4.154	0.84	 1
 1- 2	 3- 1	 1- 0	     3906.19	 9.474	1.68	 2
 1- 2	 3- 1	 1- 1	     2995.92	12.353	2.04	 2
 1- 2	 3- 1	 1- 2	     5945.94	 6.224	1.21	 1
 1- 2	 3- 1	 1- 3	    13478.39	 2.746	0.53	 1
 1- 2	 3- 1	 2- 0	     5391.85	 6.864	1.31	 1
 1- 2	 3- 1	 2- 1	     4613.02	 4.011	1.63	 2
 1- 2	 3- 1	 2- 2	     7304.10	 1.689	0.73	 1
 1- 2	 3- 1	 3- 0	    11464.32	 3.228	0.65	 1
 1- 2	 3- 1	 3- 1	     9067.72	 4.081	0.83	 1
 1- 2	 3- 2	 0- 0	     5799.81	 3.190	1.27	 1
 1- 2	 3- 2	 0- 1	     6759.93	 2.737	1.06	 1
 1- 2	 3- 2	 0- 2	    11270.00	 3.284	0.66	 1
 1- 2	 3- 2	 1- 0	     4940.94	 1.873	1.19	 1
 1- 2	 3- 2	 1- 1	     3789.54	 9.766	1.72	 2
 1- 2	 3- 2	 1- 2	     7521.03	 2.460	0.92	 1
 1- 2	 3- 2	 2- 0	     6820.15	 5.426	1.08	 1
 1- 2	 3- 2	 2- 1	     5835.02	 6.343	1.23	 1
 1- 2	 3- 2	 2- 2	     9238.96	 4.006	0.81	 1
 1- 2	 3- 2	 3- 1	    11469.77	 3.227	0.65	 1
 1- 2	 3- 3	 0- 0	    12388.47	 2.987	0.59	 1
 1- 2	 3- 3	 1- 0	    10553.91	 3.507	0.71	 1
 1- 2	 3- 3	 1- 1	     8094.50	 4.572	0.92	 1
 1- 2	 4- 0	 1- 0	    13945.46	 2.654	0.51	 1
 1- 2	 4- 0	 1- 1	    10695.71	 3.460	0.70	 1
 1- 2	 4- 1	 0- 0	    13370.56	 2.768	0.54	 1
 1- 2	 4- 1	 1- 0	    11390.57	 3.249	0.65	 1
 1- 2	 4- 1	 1- 1	     8736.19	 4.236	0.86	 1
 1- 2	 4- 1	 2- 1	    13451.72	 2.751	0.53	 1
 1- 2	 4- 2	 1- 1	    12576.27	 2.943	0.58	 1
 1- 3	 0- 0	 0- 0	     4261.92	 8.684	1.58	 2
 1- 3	 0- 0	 0- 1	     4967.44	 7.450	1.40	 1
 1- 3	 0- 0	 0- 2	     8281.61	 4.469	0.90	 1
 1- 3	 0- 0	 1- 0	     3630.79	 5.097	2.04	 2
 1- 3	 0- 0	 1- 1	     2784.69	 4.430	2.69	 3
 1- 3	 0- 0	 1- 2	     5526.72	 3.348	1.35	 1
 1- 3	 0- 0	 2- 0	     5011.70	 7.384	1.39	 1
 1- 3	 0- 0	 2- 1	     4287.78	 8.631	1.57	 2
 1- 3	 0- 0	 2- 2	     6789.13	 5.451	1.08	 1
 1- 3	 0- 0	 3- 0	    10656.03	 3.473	0.70	 1
 1- 3	 0- 0	 3- 1	     8428.41	 4.391	0.89	 1
 1- 3	 0- 1	 0- 0	     3914.25	 9.455	1.68	 2
 1- 3	 0- 1	 0- 1	     4562.22	 4.056	1.64	 2
 1- 3	 0- 1	 0- 2	     7606.04	 2.433	0.91	 1
 1- 3	 0- 1	 1- 0	     3334.60	 3.699	2.25	 2
 1- 3	 0- 1	 1- 1	     2557.53	 2.894	2.84	 3
 1- 3	 0- 1	 1- 2	     5075.88	 3.646	1.47	 1
 1- 3	 0- 1	 2- 0	     4602.87	 8.040	1.49	 1
 1- 3	 0- 1	 2- 1	     3938.01	 4.699	1.89	 2
 1- 3	 0- 1	 2- 2	     6235.30	 5.935	1.16	 1
 1- 3	 0- 1	 3- 0	     9786.76	 3.781	0.77	 1
 1- 3	 0- 1	 3- 1	     7740.86	 4.781	0.96	 1
 1- 3	 0- 1	 3- 2	    13161.51	 2.812	0.55	 1
 1- 3	 0- 2	 0- 0	     6693.85	 5.529	1.10	 1
 1- 3	 0- 2	 0- 1	     7801.96	 4.744	0.95	 1
 1- 3	 0- 2	 0- 2	    13007.25	 2.845	0.56	 1
 1- 3	 0- 2	 1- 0	     5702.58	 6.490	1.25	 1
 1- 3	 0- 2	 1- 1	     4373.69	 2.821	1.65	 2
 1- 3	 0- 2	 1- 2	     8680.38	 4.263	0.86	 1
 1- 3	 0- 2	 2- 0	     7871.46	 4.702	0.95	 1
 1- 3	 0- 2	 2- 1	     6734.48	 5.495	1.09	 1
 1- 3	 0- 2	 2- 2	    10663.13	 3.471	0.70	 1
 1- 3	 0- 2	 3- 1	    13237.81	 2.796	0.54	 1
 1- 3	 0- 3	 0- 0	    12874.30	 2.875	0.56	 1
 1- 3	 0- 3	 1- 0	    10967.79	 3.374	0.68	 1
 1- 3	 0- 3	 1- 1	     8411.94	 4.400	0.89	 1
 1- 3	 0- 3	 2- 1	    12952.44	 2.857	0.56	 1
 1- 3	 1- 0	 0- 0	     4018.79	 9.209	1.65	 2
 1- 3	 1- 0	 0- 1	     4684.07	 7.901	1.47	 1
 1- 3	 1- 0	 0- 2	     7809.18	 4.739	0.95	 1
 1- 3	 1- 0	 1- 0	     3423.66	 5.405	2.15	 2
 1- 3	 1- 0	 1- 1	     2625.84	 4.698	2.84	 3
 1- 3	 1- 0	 1- 2	     5211.45	 3.551	1.43	 1
 1- 3	 1- 0	 2- 0	     4725.80	 7.831	1.46	 1
 1- 3	 1- 0	 2- 1	     4043.18	 9.153	1.64	 2
 1- 3	 1- 0	 2- 2	     6401.84	 5.781	1.14	 1
 1- 3	 1- 0	 3- 0	    10048.15	 3.683	0.75	 1
 1- 3	 1- 0	 3- 1	     7947.60	 4.657	0.94	 1
 1- 3	 1- 0	 3- 2	    13513.03	 2.739	0.53	 1
 1- 3	 1- 1	 0- 0	     2744.55	13.484	2.17	 2
 1- 3	 1- 1	 0- 1	     3198.89	11.569	1.95	 2
 1- 3	 1- 1	 0- 2	     5333.12	 6.939	1.32	 1
 1- 3	 1- 1	 1- 0	     2338.12	 7.914	2.94	 3
 1- 3	 1- 1	 1- 1	     1793.26	 2.948	4.07	 4
 1- 3	 1- 1	 1- 2	     3559.05	 3.466	2.10	 2
 1- 3	 1- 1	 2- 0	     3227.39	 5.734	2.26	 2
 1- 3	 1- 1	 2- 1	     2761.21	 3.351	2.69	 3
 1- 3	 1- 1	 2- 2	     4372.00	 4.232	1.71	 2
 1- 3	 1- 1	 2- 3	    12926.38	 2.863	0.56	 1
 1- 3	 1- 1	 3- 0	     6862.18	 5.393	1.07	 1
 1- 3	 1- 1	 3- 1	     5427.65	 2.273	1.23	 1
 1- 3	 1- 1	 3- 2	     9228.45	 4.010	0.81	 1
 1- 3	 1- 2	 0- 0	     4667.79	 7.929	1.47	 1
 1- 3	 1- 2	 0- 1	     5440.51	 6.802	1.30	 1
 1- 3	 1- 2	 0- 2	     9070.30	 2.040	0.69	 1
 1- 3	 1- 2	 1- 0	     3976.56	 9.307	1.66	 2
 1- 3	 1- 2	 1- 1	     3049.89	 6.067	2.37	 2
 1- 3	 1- 2	 1- 2	     6053.06	 6.114	1.19	 1
 1- 3	 1- 2	 1- 3	    13721.19	 2.697	0.52	 1
 1- 3	 1- 2	 2- 0	     5488.98	 3.371	1.36	 1
 1- 3	 1- 2	 2- 1	     4696.13	 3.940	1.60	 2
 1- 3	 1- 2	 2- 2	     7435.68	 4.977	1.00	 1
 1- 3	 1- 2	 3- 0	    11670.84	 3.171	0.63	 1
 1- 3	 1- 2	 3- 1	     9231.07	 4.009	0.81	 1
 1- 3	 1- 3	 0- 0	    10293.37	 3.595	0.73	 1
 1- 3	 1- 3	 0- 1	    11997.35	 3.085	0.61	 1
 1- 3	 1- 3	 1- 0	     8769.06	 4.220	0.85	 1
 1- 3	 1- 3	 1- 1	     6725.58	 1.376	0.56	 1
 1- 3	 1- 3	 1- 2	    13348.13	 2.773	0.54	 1
 1- 3	 1- 3	 2- 0	    12104.23	 3.057	0.61	 1
 1- 3	 1- 3	 2- 1	    10355.84	 3.574	0.72	 1
 1- 3	 2- 0	 0- 0	     6784.48	 5.455	1.08	 1
 1- 3	 2- 0	 0- 1	     7907.60	 4.680	0.94	 1
 1- 3	 2- 0	 0- 2	    13183.37	 2.807	0.55	 1
 1- 3	 2- 0	 1- 0	     5779.79	 3.202	1.28	 1
 1- 3	 2- 0	 1- 1	     4432.91	 8.349	1.53	 2
 1- 3	 2- 0	 1- 2	     8797.91	 4.207	0.85	 1
 1- 3	 2- 0	 2- 0	     7978.04	 4.639	0.94	 1
 1- 3	 2- 0	 2- 1	     6825.66	 5.422	1.08	 1
 1- 3	 2- 0	 2- 2	    10807.51	 3.424	0.69	 1
 1- 3	 2- 0	 3- 1	    13417.05	 2.758	0.54	 1
 1- 3	 2- 1	 0- 0	     4544.46	 8.144	1.50	 2
 1- 3	 2- 1	 0- 1	     5296.76	 6.987	1.33	 1
 1- 3	 2- 1	 0- 2	     8830.63	 4.191	0.85	 1
 1- 3	 2- 1	 1- 0	     3871.49	 3.186	1.91	 2
 1- 3	 2- 1	 1- 1	     2969.30	 4.155	2.52	 3
 1- 3	 2- 1	 1- 2	     5893.12	 6.280	1.22	 1
 1- 3	 2- 1	 2- 0	     5343.94	 3.463	1.40	 1
 1- 3	 2- 1	 2- 1	     4572.04	 8.095	1.50	 1
 1- 3	 2- 1	 2- 2	     7239.21	 5.112	1.02	 1
 1- 3	 2- 1	 3- 0	    11362.47	 3.257	0.65	 1
 1- 3	 2- 1	 3- 1	     8987.16	 4.118	0.83	 1
 1- 3	 2- 2	 0- 0	     6018.38	 6.149	1.20	 1
 1- 3	 2- 2	 0- 1	     7014.68	 5.276	1.05	 1
 1- 3	 2- 2	 0- 2	    11694.72	 3.165	0.63	 1
 1- 3	 2- 2	 1- 0	     5127.14	 7.218	1.37	 1
 1- 3	 2- 2	 1- 1	     3932.35	 9.411	1.68	 2
 1- 3	 2- 2	 1- 2	     7804.46	 4.742	0.95	 1
 1- 3	 2- 2	 2- 0	     7077.17	 5.229	1.04	 1
 1- 3	 2- 2	 2- 1	     6054.91	 6.112	1.19	 1
 1- 3	 2- 2	 2- 2	     9587.13	 3.860	0.78	 1
 1- 3	 2- 2	 3- 1	    11902.01	 3.109	0.62	 1
 1- 3	 2- 3	 1- 0	    12476.79	 2.966	0.59	 1
 1- 3	 2- 3	 1- 1	     9569.28	 3.867	0.78	 1
 1- 3	 3- 0	 0- 0	    13421.01	 2.758	0.54	 1
 1- 3	 3- 0	 1- 0	    11433.55	 3.237	0.65	 1
 1- 3	 3- 0	 1- 1	     8769.15	 4.220	0.85	 1
 1- 3	 3- 0	 2- 1	    13502.47	 2.741	0.53	 1
 1- 3	 3- 1	 0- 0	    11277.87	 3.282	0.66	 1
 1- 3	 3- 1	 0- 1	    13144.83	 2.815	0.55	 1
 1- 3	 3- 1	 1- 0	     9607.77	 3.852	0.78	 1
 1- 3	 3- 1	 1- 1	     7368.84	 1.674	0.71	 1
 1- 3	 3- 1	 2- 0	    13261.93	 2.791	0.54	 1
 1- 3	 3- 1	 2- 1	    11346.32	 3.262	0.65	 1
 1- 3	 3- 2	 1- 0	    12152.88	 3.045	0.60	 1
 1- 3	 3- 2	 1- 1	     9320.86	 3.971	0.80	 1
 1- 4	 0- 0	 1- 0	    12178.26	 3.039	0.60	 1
 1- 4	 0- 0	 1- 1	     9340.32	 3.962	0.80	 1
 1- 4	 0- 1	 0- 0	    13129.04	 2.819	0.55	 1
 1- 4	 0- 1	 1- 0	    11184.81	 3.309	0.66	 1
 1- 4	 0- 1	 1- 1	     8578.38	 4.314	0.87	 1
 1- 4	 0- 1	 2- 1	    13208.73	 2.802	0.55	 1
 1- 4	 1- 0	 0- 0	    13479.70	 2.746	0.53	 1
 1- 4	 1- 0	 1- 0	    11483.54	 3.223	0.64	 1
 1- 4	 1- 0	 1- 1	     8807.50	 4.202	0.85	 1
 1- 4	 1- 0	 2- 1	    13561.52	 2.729	0.53	 1
 1- 4	 1- 1	 0- 0	     9205.69	 4.020	0.81	 1
 1- 4	 1- 1	 0- 1	    10729.62	 3.449	0.69	 1
 1- 4	 1- 1	 1- 0	     7842.45	 4.719	0.95	 1
 1- 4	 1- 1	 1- 1	     6014.90	 6.153	1.20	 1
 1- 4	 1- 1	 1- 2	    11937.66	 3.100	0.62	 1
 1- 4	 1- 1	 2- 0	    10825.20	 3.419	0.69	 1
 1- 4	 1- 1	 2- 1	     9261.56	 3.996	0.81	 1
 1- 4	 1- 2	 1- 0	    13338.04	 2.775	0.54	 1
 1- 4	 1- 2	 1- 1	    10229.84	 3.618	0.73	 1
 1- 4	 2- 1	 1- 0	    12985.61	 2.850	0.56	 1
 1- 4	 2- 1	 1- 1	     9959.53	 3.716	0.75	 1
 1- 4	 2- 2	 1- 1	    13189.75	 2.806	0.55	 1
 1- 5	 0- 0	 0- 0	    47321.96	Ej Spelad	1.00	 1
 1- 5	 0- 0	 1- 0	    40314.23	Ej Spelad	1.00	 1
 1- 5	 0- 0	 1- 1	    30919.69	Ej Spelad	1.00	 1
 1- 5	 0- 0	 2- 1	    47609.19	Ej Spelad	1.00	 1
 1- 5	 0- 1	 0- 0	    43461.66	Ej Spelad	1.00	 1
 1- 5	 0- 1	 1- 0	    37025.59	Ej Spelad	1.00	 1
 1- 5	 0- 1	 1- 1	    28397.40	Ej Spelad	1.00	 1
 1- 5	 0- 1	 2- 1	    43725.46	Ej Spelad	1.00	 1
 1- 5	 0- 2	 1- 1	    48563.05	Ej Spelad	1.00	 1
 1- 5	 1- 0	 0- 0	    44622.45	Ej Spelad	1.00	 1
 1- 5	 1- 0	 1- 0	    38014.48	Ej Spelad	1.00	 1
 1- 5	 1- 0	 1- 1	    29155.85	Ej Spelad	1.00	 1
 1- 5	 1- 0	 2- 1	    44893.29	Ej Spelad	1.00	 1
 1- 5	 1- 1	 0- 0	    30474.00	Ej Spelad	1.00	 1
 1- 5	 1- 1	 0- 1	    35518.73	Ej Spelad	1.00	 1
 1- 5	 1- 1	 1- 0	    25961.22	Ej Spelad	1.00	 1
 1- 5	 1- 1	 1- 1	    19911.40	Ej Spelad	1.00	 1
 1- 5	 1- 1	 1- 2	    39517.77	Ej Spelad	1.00	 1
 1- 5	 1- 1	 2- 0	    35835.16	Ej Spelad	1.00	 1
 1- 5	 1- 1	 2- 1	    30658.97	Ej Spelad	1.00	 1
 1- 5	 1- 1	 2- 2	    48544.33	Ej Spelad	1.00	 1
 1- 5	 1- 2	 1- 0	    44153.51	Ej Spelad	1.00	 1
 1- 5	 1- 2	 1- 1	    33864.29	Ej Spelad	1.00	 1
 1- 5	 2- 0	 1- 1	    49220.59	Ej Spelad	1.00	 1
 1- 5	 2- 1	 1- 0	    42986.84	Ej Spelad	1.00	 1
 1- 5	 2- 1	 1- 1	    32969.49	Ej Spelad	1.00	 1
 1- 5	 2- 2	 1- 1	    43662.64	Ej Spelad	1.00	 1
 2- 0	 0- 3	 2- 0	     8047.76	 1.533	0.58	 1
 2- 0	 2- 3	 0- 0	     7785.36	 1.585	0.63	 1
 2- 0	 3- 0	 1- 1	     4661.54	 1.323	0.73	 1
 2- 0	 3- 0	 2- 0	     8389.51	 2.206	0.79	 1
 2- 0	 4- 0	 1- 1	    13984.61	 2.646	0.51	 1
 2- 1	 0- 3	 2- 0	     5651.57	 1.637	0.91	 1
 2- 1	 0- 3	 3- 0	    12016.55	 3.080	0.61	 1
 2- 1	 1- 0	 3- 2	     5044.50	 1.223	0.51	 1
 2- 1	 1- 4	 0- 0	    12532.73	 2.953	0.58	 1
 2- 1	 2- 3	 0- 0	     5467.30	 1.692	0.98	 1
 2- 1	 2- 4	 1- 1	    12673.08	 2.920	0.57	 1
 2- 1	 3- 0	 1- 0	     4268.22	 1.239	0.64	 1
 2- 1	 3- 0	 1- 1	     3273.58	 2.261	2.04	 2
 2- 1	 3- 0	 2- 0	     5891.57	 1.570	0.82	 1
 2- 1	 3- 1	 2- 0	     4950.77	 1.246	0.57	 1
 2- 1	 3- 2	 0- 0	     5325.36	 1.390	0.73	 1
 2- 1	 4- 0	 1- 1	     9820.75	 1.884	0.60	 1
 2- 1	 4- 1	 0- 0	    12276.79	 3.015	0.60	 1
 2- 1	 4- 1	 1- 0	    10458.77	 3.539	0.71	 1
 2- 1	 4- 1	 1- 1	     8021.53	 4.614	0.93	 1
 2- 1	 4- 2	 1- 1	    11547.47	 3.205	0.64	 1
 2- 2	 0- 0	 0- 0	     2215.50	 1.392	1.75	 2
 2- 2	 0- 0	 0- 3	    12046.83	 3.072	0.61	 1
 2- 2	 0- 0	 1- 0	     1887.41	 1.783	2.99	 3
 2- 2	 0- 0	 1- 1	     1447.58	 1.278	2.12	 2
 2- 2	 0- 0	 1- 3	     6512.55	 1.894	0.92	 1
 2- 2	 0- 0	 2- 0	     2605.26	 1.578	1.87	 2
 2- 2	 0- 0	 2- 1	     2228.94	 1.277	1.37	 1
 2- 2	 0- 0	 3- 0	     5539.39	 2.227	1.20	 1
 2- 2	 0- 0	 3- 1	     4381.39	 1.689	1.21	 1
 2- 2	 0- 0	 3- 2	     7449.52	 1.656	0.70	 1
 2- 2	 0- 0	 4- 1	    12002.00	 3.084	0.61	 1
 2- 2	 0- 1	 0- 0	     2034.77	 2.021	3.08	 3
 2- 2	 0- 1	 1- 0	     1733.45	 1.334	2.01	 2
 2- 2	 0- 1	 2- 0	     2392.73	 3.867	3.13	 3
 2- 2	 0- 1	 3- 0	     5087.51	 2.425	1.35	 1
 2- 2	 0- 1	 3- 1	     4023.97	 1.314	0.83	 1
 2- 2	 0- 1	 3- 2	     6841.82	 1.352	0.53	 1
 2- 2	 0- 1	 4- 1	    11022.94	 3.357	0.67	 1
 2- 2	 0- 2	 0- 1	     4055.74	 1.521	1.13	 1
 2- 2	 0- 2	 1- 0	     2964.41	 1.248	0.95	 1
 2- 2	 0- 2	 3- 0	     8700.27	 4.254	0.86	 1
 2- 2	 0- 3	 0- 0	     6692.52	 5.530	1.10	 1
 2- 2	 0- 3	 0- 1	     7800.42	 1.581	0.63	 1
 2- 2	 0- 3	 1- 0	     5701.45	 1.298	0.56	 1
 2- 2	 0- 3	 2- 0	     7869.91	 4.703	0.95	 1
 2- 2	 0- 3	 2- 1	     6733.14	 2.748	1.07	 1
 2- 2	 0- 3	 2- 2	    10661.02	 1.736	0.51	 1
 2- 2	 0- 3	 3- 1	    13235.20	 2.796	0.54	 1
 2- 2	 0- 4	 1- 1	    13354.84	 2.771	0.54	 1
 2- 2	 1- 0	 0- 0	     2089.11	 2.214	3.17	 3
 2- 2	 1- 0	 0- 1	     2434.95	 1.267	1.22	 1
 2- 2	 1- 0	 1- 0	     1779.74	 1.733	3.08	 3
 2- 2	 1- 0	 2- 0	     2456.64	 2.511	2.84	 3
