1-1 1-1 0-0 0-0	       58.60	  136.520264	1	  0.10	-1610612736
2-2 1-6 0-0 0-0	    24717.30	    0.266178	0	  0.00	0
2-2 2-3 0-0 0-0	      691.39	    0.793037	0	  0.00	0
2-2 1-3 0-0 0-0	      517.64	    1.155437	0	  0.00	0
2-2 1-2 0-0 0-0	      223.69	    0.525290	0	  0.00	0
2-2 2-6 0-0 0-0	    16478.20	    0.399267	0	  0.00	0
2-2 3-0 0-0 0-0	      655.83	    0.417941	0	  0.00	0
2-2 3-1 0-0 0-0	      590.66	    0.337589	0	  0.00	0
2-2 3-2 0-0 0-0	      679.26	    0.358774	0	  0.00	0
2-2 3-3 0-0 0-0	     1350.77	    0.608836	0	  0.00	0
2-2 1-1 0-0 0-0	      127.80	    0.725338	0	  0.00	0
2-2 1-0 0-0 0-0	      182.53	    0.581287	0	  0.00	0
2-2 0-1 0-0 0-0	      176.24	    0.982198	0	  0.00	0
2-2 4-0 0-0 0-0	     1940.74	    0.283037	0	  0.00	0
2-2 4-1 0-0 0-0	     1611.80	    0.454399	0	  0.00	0
2-2 4-2 0-0 0-0	     2570.16	    0.284962	0	  0.00	0
2-2 4-3 0-0 0-0	     5593.89	    1.178429	0	  0.00	0
2-2 4-4 0-0 0-0	    10975.03	    0.600636	0	  0.00	0
2-2 0-0 0-0 0-0	      192.12	    0.760970	0	  0.00	0
2-1 5-2 0-0 0-0	     6277.18	    1.050153	0	  0.00	0
2-1 4-2 0-0 0-0	     1866.19	    0.392458	0	  0.00	0
2-1 4-1 0-0 0-0	     1170.32	    0.625811	0	  0.00	0
2-1 4-0 0-0 0-0	     1409.16	    0.425288	0	  0.00	0
2-1 3-3 0-0 0-0	      980.79	    1.117974	0	  0.00	0
2-1 3-2 0-0 0-0	      493.21	    0.283856	0	  0.00	0
2-1 3-1 0-0 0-0	      428.88	    0.255785	0	  0.00	0
2-1 3-0 0-0 0-0	      476.20	    0.300294	0	  0.00	0
2-1 2-2 0-0 0-0	      202.39	    0.650243	0	  0.00	0
2-3 0-1 0-0 0-0	      494.55	    0.950162	0	  0.00	0
2-3 0-2 0-0 0-0	      877.98	    0.681224	0	  0.00	0
2-3 0-3 0-0 0-0	     1767.14	    0.531876	0	  0.00	0
2-1 2-1 0-0 0-0	      154.13	    0.666982	0	  0.00	0
2-1 2-0 0-0 0-0	      226.39	    0.618402	0	  0.00	0
2-1 1-6 0-0 0-0	    17947.16	    0.366587	0	  0.00	0
2-3 1-0 0-0 0-0	      512.19	    0.558577	0	  0.00	0
2-3 1-1 0-0 0-0	      358.63	    0.655268	0	  0.00	0
2-3 1-2 0-0 0-0	      627.69	    0.455795	0	  0.00	0
2-3 1-3 0-0 0-0	     1452.57	    0.411753	0	  0.00	0
2-1 1-2 0-0 0-0	      162.42	    0.826880	0	  0.00	0
2-1 1-1 0-0 0-0	       92.80	    0.834079	0	  0.00	0
2-3 1-6 0-0 0-0	    69360.25	    0.094855	1	  0.00	0
2-3 2-0 0-0 0-0	      874.93	    0.326998	0	  0.00	0
2-3 2-1 0-0 0-0	      595.65	    0.380926	0	  0.00	0
2-3 2-2 0-0 0-0	      782.16	    0.336505	0	  0.00	0
2-1 1-0 0-0 0-0	      132.53	    0.855645	0	  0.00	0
2-3 2-4 0-0 0-0	     6766.85	    0.972269	0	  0.00	0
2-1 0-1 0-0 0-0	      127.97	    1.071383	0	  0.00	0
2-3 2-6 0-0 0-0	    46240.16	    0.142283	0	  0.00	0
2-3 3-0 0-0 0-0	     1840.37	    0.238322	0	  0.00	0
2-3 3-1 0-0 0-0	     1657.47	    0.248089	0	  0.00	0
2-3 3-2 0-0 0-0	     1906.09	    0.203033	0	  0.00	0
2-3 3-3 0-0 0-0	     3790.46	    0.247965	0	  0.00	0
2-3 3-4 0-0 0-0	    15413.39	    0.427680	0	  0.00	0
2-1 0-0 0-0 0-0	      139.50	    1.150537	0	  0.00	0
2-3 4-0 0-0 0-0	     5445.98	    0.302608	0	  0.00	0
2-3 4-1 0-0 0-0	     4522.93	    0.485813	0	  0.00	0
2-3 4-2 0-0 0-0	     7212.25	    0.228500	0	  0.00	0
2-3 4-3 0-0 0-0	    15697.24	    0.209973	0	  0.00	0
2-0 4-4 0-0 0-0	    11343.17	    0.581143	0	  0.00	0
2-0 4-3 0-0 0-0	     5781.53	    1.140184	0	  0.00	0
2-0 4-2 0-0 0-0	     2656.38	    0.620394	0	  0.00	0
2-3 5-2 0-0 0-0	    24259.37	    0.271730	0	  0.00	0
2-0 4-1 0-0 0-0	     1665.86	    0.989277	0	  0.00	0
2-0 4-0 0-0 0-0	     2005.84	    0.657282	0	  0.00	0
2-4 0-0 0-0 0-0	     1306.34	    1.007241	0	  0.00	0
2-4 0-1 0-0 0-0	     1198.33	    0.422339	0	  0.00	0
2-4 0-2 0-0 0-0	     2127.41	    1.030879	0	  0.00	0
2-4 0-3 0-0 0-0	     4281.92	    0.768254	0	  0.00	0
2-4 0-4 0-0 0-0	    12222.93	    0.538267	0	  0.00	0
2-0 3-3 0-0 0-0	     1396.08	    0.942494	0	  0.00	0
2-4 1-0 0-0 0-0	     1241.09	    0.757321	0	  0.00	0
2-4 1-1 0-0 0-0	      868.99	    0.946384	0	  0.00	0
2-4 1-2 0-0 0-0	     1520.95	    0.617968	0	  0.00	0
2-4 1-3 0-0 0-0	     3519.69	    0.373840	0	  0.00	0
2-0 3-2 0-0 0-0	      702.04	    0.851943	0	  0.00	0
2-0 3-1 0-0 0-0	      610.47	    0.829031	0	  0.00	0
2-4 2-0 0-0 0-0	     2120.02	    0.517213	0	  0.00	0
2-4 2-1 0-0 0-0	     1443.32	    1.139598	0	  0.00	0
2-4 2-2 0-0 0-0	     1895.23	    0.694269	0	  0.00	0
2-4 2-3 0-0 0-0	     4701.13	    0.699747	0	  0.00	0
2-0 3-0 0-0 0-0	      677.83	    0.746643	0	  0.00	0
2-0 2-6 0-0 0-0	    17030.94	    0.386309	0	  0.00	0
2-4 3-0 0-0 0-0	     4459.35	    0.295066	0	  0.00	0
2-4 3-1 0-0 0-0	     4016.18	    0.409543	0	  0.00	0
2-4 3-2 0-0 0-0	     4618.61	    0.356124	0	  0.00	0
2-4 3-3 0-0 0-0	     9184.58	    0.358166	0	  0.00	0
2-0 2-2 0-0 0-0	      288.08	    1.038251	0	  0.00	0
2-4 4-0 0-0 0-0	    13196.03	    0.124886	0	  0.00	0
2-0 2-1 0-0 0-0	      219.39	    1.110816	0	  0.00	0
2-4 4-2 0-0 0-0	    17475.83	    0.075441	0	  0.00	0
2-4 4-3 0-0 0-0	    38035.62	    0.086656	0	  0.00	0
2-4 4-4 0-0 0-0	    74624.70	    0.088335	0	  0.00	0
2-0 1-6 0-0 0-0	    25546.40	    0.257539	0	  0.00	0
2-0 1-2 0-0 0-0	      231.19	    1.054115	0	  0.00	0
2-0 1-1 0-0 0-0	      132.09	    1.037934	0	  0.00	0
2-5 0-0 0-0 0-0	     7547.75	    0.871677	0	  0.00	0
2-0 1-0 0-0 0-0	      188.65	    0.670559	0	  0.00	0
2-0 0-1 0-0 0-0	      182.15	    0.903107	0	  0.00	0
2-0 0-0 0-0 0-0	      198.57	    0.690445	0	  0.00	0
2-5 1-0 0-0 0-0	     7170.72	    0.917509	0	  0.00	0
2-5 2-0 0-0 0-0	    12248.99	    0.537122	0	  0.00	0
2-5 2-1 0-0 0-0	     8339.16	    0.788952	0	  0.00	0
2-5 2-3 0-0 0-0	    27162.06	    0.242220	0	  0.00	0
2-5 3-1 0-0 0-0	    23204.62	    0.283530	0	  0.00	0
1-6 5-1 0-0 0-0	   933985.81	    0.007058	0	  0.00	0
2-5 4-1 0-0 0-0	    63321.07	    0.104104	0	  0.00	0
2-5 5-1 0-0 0-0	   207552.41	    0.031761	0	  0.00	0
1-6 4-1 0-0 0-0	   284944.81	    0.023134	0	  0.00	0
2-6 4-1 0-0 0-0	   284944.81	    0.023134	0	  0.00	0
2-6 5-1 0-0 0-0	   933985.81	    0.007058	0	  0.00	0
3-0 2-1 0-0 0-0	      448.20	    0.564483	0	  0.00	0
2-2 2-1 0-0 0-0	      212.27	    0.469689	0	  0.00	0
3-0 3-2 0-0 0-0	     1434.23	    1.146814	0	  0.00	0
3-0 3-3 0-0 0-0	     2852.12	    0.576694	0	  0.00	0
1-5 5-1 0-0 0-0	   124531.44	    0.052934	0	  0.00	0
3-0 4-0 0-0 0-0	     4097.81	    0.804332	0	  0.00	0
3-0 4-1 0-0 0-0	     3403.27	    0.968481	0	  0.00	0
3-0 4-2 0-0 0-0	     5426.83	    0.607353	0	  0.00	0
3-0 4-3 0-0 0-0	    11811.34	    0.558108	0	  0.00	0
1-5 4-1 0-0 0-0	    37992.64	    0.173507	0	  0.00	0
1-4 4-3 0-0 0-0	    29967.46	    0.219972	0	  0.00	0
1-4 4-2 0-0 0-0	    13768.83	    0.159585	0	  0.00	0
1-4 4-1 0-0 0-0	     8634.69	    0.254473	0	  0.00	0
3-1 2-1 0-0 0-0	      336.66	    0.574755	0	  0.00	0
3-1 2-2 0-0 0-0	      442.08	    1.144822	0	  0.00	0
1-4 4-0 0-0 0-0	    10396.87	    0.211342	0	  0.00	0
1-4 3-3 0-0 0-0	     7236.33	    0.454595	0	  0.00	0
3-1 3-0 0-0 0-0	     1040.18	    0.903595	0	  0.00	0
3-1 3-1 0-0 0-0	      936.81	    0.702279	0	  0.00	0
3-1 3-2 0-0 0-0	     1077.33	    0.763370	0	  0.00	0
3-1 3-3 0-0 0-0	     2142.38	    0.767746	0	  0.00	0
1-4 3-2 0-0 0-0	     3638.91	    0.452004	0	  0.00	0
1-4 3-1 0-0 0-0	     3164.27	    0.519805	0	  0.00	0
3-1 4-0 0-0 0-0	     3078.08	    1.070798	0	  0.00	0
1-4 3-0 0-0 0-0	     3513.43	    0.374506	0	  0.00	0
3-1 4-2 0-0 0-0	     4076.38	    0.539033	0	  0.00	0
1-4 2-4 0-0 0-0	    12918.54	    0.254642	0	  0.00	0
1-4 2-3 0-0 0-0	     3703.92	    0.592103	0	  0.00	0
1-4 2-2 0-0 0-0	     1493.21	    0.881188	0	  0.00	0
1-4 2-1 0-0 0-0	     1137.16	    0.964246	0	  0.00	0
1-4 2-0 0-0 0-0	     1670.32	    0.562707	0	  0.00	0
1-4 1-4 0-0 0-0	     8977.29	    0.732872	0	  0.00	0
1-4 1-3 0-0 0-0	     2773.09	    1.186258	0	  0.00	0
1-4 1-2 0-0 0-0	     1198.33	    0.686291	0	  0.00	0
1-4 1-1 0-0 0-0	      684.66	    1.067683	0	  0.00	0
1-4 1-0 0-0 0-0	      977.82	    0.672820	0	  0.00	0
1-4 0-4 0-0 0-0	     9630.18	    0.683185	0	  0.00	0
1-3 4-3 0-0 0-0	    11366.97	    0.289963	0	  0.00	0
1-3 4-2 0-0 0-0	     5222.66	    0.420724	0	  0.00	0
3-2 1-2 0-0 0-0	      561.94	    1.170762	0	  0.00	0
1-3 4-1 0-0 0-0	     3275.23	    0.670885	0	  0.00	0
1-3 4-0 0-0 0-0	     3943.64	    0.417888	0	  0.00	0
3-2 1-5 0-0 0-0	    13072.54	    0.503284	0	  0.00	0
3-2 2-0 0-0 0-0	      783.28	    0.933259	0	  0.00	0
3-2 2-1 0-0 0-0	      533.26	    0.373928	0	  0.00	0
3-2 2-2 0-0 0-0	      700.23	    0.854154	0	  0.00	0
1-3 3-3 0-0 0-0	     2744.82	    0.266320	0	  0.00	0
1-3 3-2 0-0 0-0	     1380.27	    0.250892	0	  0.00	0
1-3 3-1 0-0 0-0	     1200.24	    0.238369	0	  0.00	0
1-3 3-0 0-0 0-0	     1332.68	    0.274260	0	  0.00	0
3-2 3-0 0-0 0-0	     1647.58	    0.570472	0	  0.00	0
3-2 3-1 0-0 0-0	     1483.85	    0.443375	0	  0.00	0
1-3 2-3 0-0 0-0	     1404.93	    0.360230	0	  0.00	0
3-2 3-3 0-0 0-0	     3393.40	    0.387753	0	  0.00	0
3-2 3-4 0-0 0-0	    13798.79	    0.477723	0	  0.00	0
3-2 3-5 0-0 0-0	    41396.36	    0.159241	0	  0.00	0
3-2 4-0 0-0 0-0	     4875.50	    0.676034	0	  0.00	0
3-2 4-1 0-0 0-0	     4049.14	    0.542658	0	  0.00	0
3-2 4-2 0-0 0-0	     6456.74	    0.510474	0	  0.00	0
3-2 4-3 0-0 0-0	    14052.91	    0.234542	0	  0.00	0
3-2 4-4 0-0 0-0	    27571.36	    0.239089	0	  0.00	0
1-3 2-2 0-0 0-0	      566.39	    0.215046	0	  0.00	0
1-3 2-1 0-0 0-0	      431.34	    0.272410	0	  0.00	0
1-3 2-0 0-0 0-0	      633.57	    0.288524	0	  0.00	0
1-3 1-5 0-0 0-0	    10573.98	    0.622207	0	  0.00	0
1-3 1-2 0-0 0-0	      454.54	    0.301625	0	  0.00	0
3-2 6-1 0-0 0-0	    79633.13	    0.082780	0	  0.00	0
1-3 1-1 0-0 0-0	      259.70	    0.444361	0	  0.00	0
3-3 0-0 0-0 0-0	      931.06	    1.009497	0	  0.00	0
1-3 1-0 0-0 0-0	      370.90	    0.492856	0	  0.00	0
1-3 0-5 0-0 0-0	    11817.97	    0.556711	0	  0.00	0
3-3 0-3 0-0 0-0	     3051.82	    0.431153	0	  0.00	0
1-3 0-3 0-0 0-0	     1279.65	    0.642674	0	  0.00	0
1-3 0-2 0-0 0-0	      635.78	    0.544688	0	  0.00	0
3-3 1-0 0-0 0-0	      884.55	    0.826410	0	  0.00	0
3-3 1-1 0-0 0-0	      619.35	    0.758698	0	  0.00	0
3-3 1-2 0-0 0-0	     1084.02	    0.674344	0	  0.00	0
3-3 1-3 0-0 0-0	     2508.56	    0.524524	0	  0.00	0
1-3 0-1 0-0 0-0	      358.12	    0.734948	0	  0.00	0
3-3 1-5 0-0 0-0	    25217.65	    0.260897	0	  0.00	0
3-3 2-0 0-0 0-0	     1510.98	    0.483791	0	  0.00	0
3-3 2-1 0-0 0-0	     1028.68	    0.456797	0	  0.00	0
3-3 2-2 0-0 0-0	     1350.77	    0.541172	0	  0.00	0
3-3 2-3 0-0 0-0	     3350.60	    0.490898	0	  0.00	0
1-3 0-0 0-0 0-0	      390.40	    0.624231	0	  0.00	0
1-2 5-0 0-0 0-0	     7676.60	    0.858714	0	  0.00	0
3-3 3-0 0-0 0-0	     3178.28	    0.295726	0	  0.00	0
3-3 3-1 0-0 0-0	     2862.42	    0.287309	0	  0.00	0
3-3 3-2 0-0 0-0	     3291.79	    0.285529	0	  0.00	0
1-2 4-3 0-0 0-0	     4515.64	    0.729907	0	  0.00	0
3-3 3-4 0-0 0-0	    26618.63	    0.123823	0	  0.00	0
3-3 3-5 0-0 0-0	    79855.89	    0.082549	0	  0.00	0
3-3 4-0 0-0 0-0	     9405.11	    0.350448	0	  0.00	0
3-3 4-1 0-0 0-0	     7811.02	    0.210984	0	  0.00	0
3-3 4-2 0-0 0-0	    12455.41	    0.132312	0	  0.00	0
3-3 4-3 0-0 0-0	    27108.84	    0.060792	0	  0.00	0
3-3 4-4 0-0 0-0	    53186.70	    0.061970	0	  0.00	0
1-2 4-2 0-0 0-0	     2074.76	    0.353005	0	  0.00	0
1-2 4-1 0-0 0-0	     1301.12	    0.506641	0	  0.00	0
1-2 4-0 0-0 0-0	     1566.65	    0.382535	0	  0.00	0
3-3 5-3 0-0 0-0	    92170.04	    0.071520	0	  0.00	0
3-3 6-1 0-0 0-0	   153616.73	    0.042912	0	  0.00	0
3-4 0-0 0-0 0-0	     4528.65	    0.484273	0	  0.00	0
1-2 3-3 0-0 0-0	     1090.41	    0.670392	0	  0.00	0
1-2 3-2 0-0 0-0	      548.33	    0.399943	0	  0.00	0
3-4 0-3 0-0 0-0	    14843.98	    0.221612	0	  0.00	0
1-2 3-1 0-0 0-0	      476.81	    0.394289	0	  0.00	0
1-2 3-0 0-0 0-0	      529.42	    0.460315	0	  0.00	0
3-4 1-1 0-0 0-0	     3012.51	    1.091981	0	  0.00	0
1-2 2-3 0-0 0-0	      558.12	    0.693394	0	  0.00	0
3-4 1-3 0-0 0-0	    12201.59	    0.269604	0	  0.00	0
1-2 2-2 0-0 0-0	      225.00	    0.347993	0	  0.00	0
3-4 2-0 0-0 0-0	     7349.40	    0.895203	0	  0.00	0
1-2 2-1 0-0 0-0	      171.35	    0.336733	0	  0.00	0
3-4 2-2 0-0 0-0	     6570.13	    1.001380	0	  0.00	0
3-4 2-3 0-0 0-0	    16297.23	    0.403700	0	  0.00	0
1-2 2-0 0-0 0-0	      251.69	    0.357978	0	  0.00	0
3-4 3-0 0-0 0-0	    15459.07	    0.212794	0	  0.00	0
3-4 3-1 0-0 0-0	    13922.77	    0.472550	0	  0.00	0
3-4 3-2 0-0 0-0	    16011.18	    0.410913	0	  0.00	0
3-4 3-3 0-0 0-0	    31839.87	    0.068879	0	  0.00	0
3-4 3-4 0-0 0-0	   129472.46	    0.050914	0	  0.00	0
3-4 4-0 0-0 0-0	    45746.24	    0.144099	0	  0.00	0
3-4 4-1 0-0 0-0	    37992.64	    0.086754	0	  0.00	0
3-4 4-2 0-0 0-0	    60582.86	    0.054405	0	  0.00	0
3-4 4-3 0-0 0-0	   131856.81	    0.016664	0	  0.00	0
3-4 4-4 0-0 0-0	   258698.97	    0.025481	0	  0.00	0
1-2 1-3 0-0 0-0	      417.86	    1.049627	0	  0.00	0
1-2 1-2 0-0 0-0	      180.57	    0.444150	0	  0.00	0
1-2 1-1 0-0 0-0	      103.17	    0.514694	0	  0.00	0
4-0 0-3 0-0 0-0	     3553.08	    0.925846	0	  0.00	0
4-0 0-4 0-0 0-0	    10142.42	    0.648682	0	  0.00	0
1-2 1-0 0-0 0-0	      147.34	    0.513087	0	  0.00	0
1-2 0-2 0-0 0-0	      252.57	    0.635470	0	  0.00	0
1-2 0-1 0-0 0-0	      142.27	    0.797093	0	  0.00	0
1-2 0-0 0-0 0-0	      155.09	    0.744081	0	  0.00	0
1-1 4-2 0-0 0-0	     1178.46	    0.621489	0	  0.00	0
4-0 1-4 0-0 0-0	     9454.80	    0.695859	0	  0.00	0
1-1 4-1 0-0 0-0	      739.03	    0.891975	0	  0.00	0
4-0 1-6 0-0 0-0	   139458.25	    0.047177	1	  0.00	0
1-1 4-0 0-0 0-0	      889.86	    0.673479	0	  0.00	0
1-1 3-2 0-0 0-0	      311.45	    0.782469	0	  0.00	0
1-1 3-1 0-0 0-0	      270.83	    0.736266	0	  0.00	0
1-1 3-0 0-0 0-0	      300.71	    0.754547	0	  0.00	0
4-0 2-4 0-0 0-0	    13605.68	    0.241781	0	  0.00	0
1-1 2-2 0-0 0-0	      127.80	    0.780110	0	  0.00	0
4-0 2-6 0-0 0-0	    92972.16	    0.070765	0	  0.00	0
4-0 3-0 0-0 0-0	     3700.31	    0.889007	0	  0.00	0
1-1 2-1 0-0 0-0	       97.33	    0.609279	0	  0.00	0
1-1 2-0 0-0 0-0	      142.96	    0.621849	0	  0.00	0
4-0 3-3 0-0 0-0	     7621.24	    0.431636	0	  0.00	0
1-1 1-2 0-0 0-0	      102.56	    1.002306	0	  0.00	0
4-0 4-1 0-0 0-0	     9093.98	    0.724876	0	  0.00	0
4-0 4-2 0-0 0-0	    14501.20	    0.227291	0	  0.00	0
4-0 4-3 0-0 0-0	    31561.45	    0.208862	0	  0.00	0
4-0 4-4 0-0 0-0	    61922.57	    0.106456	0	  0.00	0
1-1 1-0 0-0 0-0	       83.69	    0.708559	0	  0.00	0
1-1 0-0 0-0 0-0	       88.09	    1.009179	0	  0.00	0
1-0 5-0 0-0 0-0	     5844.50	    1.127898	0	  0.00	0
4-1 0-0 0-0 0-0	     1224.50	    1.074561	0	  0.00	0
1-0 3-1 0-0 0-0	      363.01	    1.132743	0	  0.00	0
1-0 3-0 0-0 0-0	      403.07	    0.960133	0	  0.00	0
1-0 2-0 0-0 0-0	      191.62	    0.927863	0	  0.00	0
1-0 1-0 0-0 0-0	      112.18	    0.850430	0	  0.00	0
4-1 1-4 0-0 0-0	    10680.42	    0.616006	0	  0.00	0
4-1 1-6 0-0 0-0	   157536.17	    0.041763	0	  0.00	0
4-1 2-4 0-0 0-0	    15369.38	    0.428072	0	  0.00	0
4-1 2-6 0-0 0-0	   105024.12	    0.062645	0	  0.00	0
4-1 3-3 0-0 0-0	     8609.18	    0.764208	0	  0.00	0
4-1 4-0 0-0 0-0	    12369.32	    0.532932	0	  0.00	0
4-1 4-3 0-0 0-0	    35652.74	    0.184895	0	  0.00	0
4-2 0-4 0-0 0-0	    12131.13	    0.542340	0	  0.00	0
4-2 1-4 0-0 0-0	    11308.68	    0.581783	0	  0.00	0
4-2 1-6 0-0 0-0	   166803.00	    0.039443	0	  0.00	0
4-2 2-4 0-0 0-0	    16273.46	    0.202145	0	  0.00	0
4-2 2-6 0-0 0-0	   111202.00	    0.059164	0	  0.00	0
4-2 3-1 0-0 0-0	     3986.02	    0.825284	0	  0.00	0
0-5 6-1 0-0 0-0	  1400978.63	    0.004705	0	  0.00	0
4-2 3-4 0-0 0-0	    37067.33	    0.177839	0	  0.00	0
4-2 4-0 0-0 0-0	    13096.92	    0.251662	0	  0.00	0
4-2 4-1 0-0 0-0	    10877.11	    0.606043	0	  0.00	0
4-2 4-3 0-0 0-0	    37749.96	    0.087311	0	  0.00	0
4-2 4-4 0-0 0-0	    74064.25	    0.044502	0	  0.00	0
4-2 5-3 0-0 0-0	   128349.86	    0.051360	0	  0.00	0
4-3 0-0 0-0 0-0	     2874.91	    0.572122	0	  0.00	0
4-3 0-3 0-0 0-0	     9423.38	    0.349089	0	  0.00	0
0-5 4-1 0-0 0-0	    71236.20	    0.092537	0	  0.00	0
4-3 1-3 0-0 0-0	     7745.92	    0.849377	0	  0.00	0
4-3 1-4 0-0 0-0	    25075.76	    0.262373	0	  0.00	0
4-3 1-6 0-0 0-0	   369867.50	    0.017788	0	  0.00	0
0-5 3-5 0-0 0-0	   728282.63	    0.009051	0	  0.00	0
0-5 3-1 0-0 0-0	    26105.19	    0.126013	0	  0.00	0
4-3 2-3 0-0 0-0	    10345.94	    0.635921	0	  0.00	0
4-3 2-4 0-0 0-0	    36084.64	    0.182327	0	  0.00	0
4-3 2-6 0-0 0-0	   246578.34	    0.026682	1	  0.00	0
4-3 3-0 0-0 0-0	     9813.86	    0.335200	0	  0.00	0
4-3 3-1 0-0 0-0	     8838.57	    0.744374	0	  0.00	0
4-3 3-2 0-0 0-0	    10164.35	    0.647282	0	  0.00	0
4-3 3-4 0-0 0-0	    82192.78	    0.040101	0	  0.00	0
4-3 4-0 0-0 0-0	    29041.01	    0.226989	0	  0.00	0
4-3 4-1 0-0 0-0	    24118.80	    0.273314	0	  0.00	0
4-3 4-2 0-0 0-0	    38459.71	    0.171400	0	  0.00	0
4-3 4-3 0-0 0-0	    83706.44	    0.026250	1	  0.00	0
4-3 4-4 0-0 0-0	   164229.42	    0.020069	0	  0.00	0
4-3 5-3 0-0 0-0	   284601.84	    0.023162	0	  0.00	0
4-4 0-0 0-0 0-0	     7564.85	    0.217427	0	  0.00	0
4-4 0-1 0-0 0-0	     6939.35	    0.948101	0	  0.00	0
4-4 0-2 0-0 0-0	    12319.54	    0.267023	0	  0.00	0
4-4 0-4 0-0 0-0	    70781.36	    0.092951	0	  0.00	0
4-4 1-0 0-0 0-0	     7186.96	    0.915435	0	  0.00	0
4-4 1-2 0-0 0-0	     8807.64	    0.746988	0	  0.00	0
4-4 1-3 0-0 0-0	    20382.07	    0.322794	0	  0.00	0
0-5 2-1 0-0 0-0	     9381.55	    0.701291	0	  0.00	0
4-4 2-0 0-0 0-0	    12276.75	    0.267954	0	  0.00	0
4-4 2-1 0-0 0-0	     8358.05	    0.787169	0	  0.00	0
4-4 2-2 0-0 0-0	    10975.03	    0.299735	0	  0.00	0
4-4 2-3 0-0 0-0	    27223.60	    0.241673	0	  0.00	0
4-4 2-4 0-0 0-0	    94950.60	    0.069291	0	  0.00	0
4-4 3-0 0-0 0-0	    25823.50	    0.127388	0	  0.00	0
4-4 3-1 0-0 0-0	    23257.19	    0.282889	0	  0.00	0
4-4 3-2 0-0 0-0	    26745.77	    0.245990	0	  0.00	0
4-4 3-3 0-0 0-0	    53186.70	    0.041234	0	  0.00	0
4-4 3-4 0-0 0-0	   216276.38	    0.030480	0	  0.00	0
4-4 4-0 0-0 0-0	    76416.49	    0.043132	0	  0.00	0
4-4 4-1 0-0 0-0	    63464.54	    0.103869	0	  0.00	0
4-4 4-2 0-0 0-0	   101200.22	    0.032569	0	  0.00	0
4-4 4-3 0-0 0-0	   220259.30	    0.014964	0	  0.00	0
4-4 4-4 0-0 0-0	   432141.88	    0.007627	1	  0.00	0
0-5 1-5 0-0 0-0	   229983.98	    0.028607	0	  0.00	0
0-5 1-1 0-0 0-0	     5648.45	    1.164780	0	  0.00	0
5-0 1-4 0-0 0-0	    24030.94	    0.273780	0	  0.00	0
5-0 1-6 0-0 0-0	   354456.38	    0.018561	0	  0.00	0
5-0 2-6 0-0 0-0	   236304.25	    0.027842	0	  0.00	0
0-4 4-4 0-0 0-0	    77609.69	    0.084938	0	  0.00	0
0-4 4-3 0-0 0-0	    39557.05	    0.166645	0	  0.00	0
0-4 4-2 0-0 0-0	    18174.86	    0.181349	0	  0.00	0
0-4 4-0 0-0 0-0	    13723.87	    0.240165	0	  0.00	0
0-4 3-3 0-0 0-0	     9551.96	    0.229597	0	  0.00	0
0-4 3-2 0-0 0-0	     4803.36	    0.342427	0	  0.00	0
0-4 3-1 0-0 0-0	     4176.83	    0.393791	0	  0.00	0
0-4 3-0 0-0 0-0	     4637.72	    0.236431	0	  0.00	0
0-4 2-4 0-0 0-0	    17052.47	    0.192910	0	  0.00	0
0-4 2-3 0-0 0-0	     4889.17	    0.448563	0	  0.00	0
0-4 2-2 0-0 0-0	     1971.04	    0.556305	0	  0.00	0
0-4 2-1 0-0 0-0	     1501.05	    0.730489	0	  0.00	0
0-4 2-0 0-0 0-0	     2204.82	    0.426294	0	  0.00	0
5-1 1-4 0-0 0-0	    30354.87	    0.216743	0	  0.00	0
5-1 1-6 0-0 0-0	   447734.38	    0.014694	0	  0.00	0
0-4 1-3 0-0 0-0	     3660.48	    0.898680	0	  0.00	0
0-4 1-2 0-0 0-0	     1581.79	    0.693202	0	  0.00	0
0-4 1-0 0-0 0-0	     1290.73	    0.728193	0	  0.00	0
5-1 2-4 0-0 0-0	    43681.40	    0.150618	0	  0.00	0
5-1 2-6 0-0 0-0	   298489.56	    0.022042	0	  0.00	0
0-4 0-3 0-0 0-0	     4453.19	    0.369353	0	  0.00	0
0-4 0-2 0-0 0-0	     2212.50	    0.991230	0	  0.00	0
0-4 0-1 0-0 0-0	     1246.26	    0.406095	0	  0.00	0
0-4 0-0 0-0 0-0	     1358.59	    0.968501	0	  0.00	0
0-3 6-1 0-0 0-0	    84269.39	    0.078225	0	  0.00	0
0-3 4-3 0-0 0-0	    14871.07	    0.221638	0	  0.00	0
0-3 4-2 0-0 0-0	     6832.65	    0.321588	0	  0.00	0
0-3 4-1 0-0 0-0	     4284.88	    0.384608	0	  0.00	0
0-3 4-0 0-0 0-0	     5159.35	    0.319420	0	  0.00	0
0-3 3-5 0-0 0-0	    43806.47	    0.150480	0	  0.00	0
0-3 3-3 0-0 0-0	     3590.96	    0.203567	0	  0.00	0
0-3 3-2 0-0 0-0	     1805.77	    0.280268	0	  0.00	0
5-2 1-4 0-0 0-0	    41195.89	    0.159705	0	  0.00	0
5-2 1-6 0-0 0-0	   607639.50	    0.010827	0	  0.00	0
0-3 3-1 0-0 0-0	     1570.24	    0.261871	0	  0.00	0
0-3 3-0 0-0 0-0	     1743.50	    0.221967	0	  0.00	0
0-3 2-4 0-0 0-0	     6410.70	    1.026284	0	  0.00	0
