   Komb             Odds    Kvot Spelat belopp Beräknat spelbelopp
 2- 2	 2- 3	 0- 0	     7613.30	 4.786	0.98	 1
 2- 2	 2- 3	 0- 1	     8873.63	 4.106	0.85	 1
 2- 2	 2- 3	 1- 0	     6485.88	 1.873	0.91	 1
 2- 2	 2- 3	 1- 1	     4974.46	 1.465	0.87	 1
 2- 2	 2- 3	 2- 0	     8952.68	 2.035	0.70	 1
 2- 2	 3- 0	 0- 0	     6976.72	 5.222	1.06	 1
 2- 2	 3- 0	 0- 1	     8131.66	 4.481	0.92	 1
 2- 2	 3- 0	 0- 2	    13556.93	 2.688	0.53	 1
 2- 2	 3- 0	 1- 0	     5943.57	 1.533	0.78	 1
 2- 2	 3- 0	 1- 1	     4558.52	 3.996	1.65	 2
 2- 2	 3- 0	 2- 0	     8204.11	 4.441	0.91	 1
 2- 2	 3- 0	 2- 1	     7019.07	 2.595	1.01	 1
 2- 2	 3- 0	 3- 1	    13797.23	 2.641	0.51	 1
 2- 2	 3- 1	 1- 0	     4994.46	 1.824	1.15	 1
 2- 2	 3- 1	 2- 0	     6894.03	 5.285	1.07	 1
 2- 2	 3- 2	 0- 0	     7415.66	 4.913	1.00	 1
 2- 2	 3- 2	 0- 1	     8643.26	 2.108	0.74	 1
 2- 2	 3- 2	 1- 0	     6317.50	 5.767	1.15	 1
 2- 2	 3- 2	 1- 1	     4845.31	 1.880	1.22	 1
 2- 2	 3- 2	 2- 0	     8720.26	 4.178	0.86	 1
 2- 2	 3- 2	 2- 1	     7460.67	 2.442	0.93	 1
 2- 2	 3- 3	 1- 0	    13494.25	 2.700	0.53	 1
 2- 2	 3- 3	 1- 1	    10349.65	 1.760	0.54	 1
 2- 2	 4- 0	 1- 1	    13675.56	 2.664	0.52	 1
 2- 2	 4- 1	 1- 1	    11170.11	 3.262	0.66	 1
 2- 3	 0- 0	 0- 0	     6473.29	 5.629	1.13	 1
 2- 3	 0- 0	 0- 1	     7544.89	 4.829	0.99	 1
 2- 3	 0- 0	 0- 2	    12578.67	 2.897	0.58	 1
 2- 3	 0- 0	 1- 0	     5514.68	 6.607	1.29	 1
 2- 3	 0- 0	 1- 1	     4229.58	 8.614	1.59	 2
 2- 3	 0- 0	 1- 2	     8394.37	 4.340	0.89	 1
 2- 3	 0- 0	 2- 0	     7612.10	 4.787	0.98	 1
 2- 3	 0- 0	 2- 1	     6512.58	 5.595	1.12	 1
 2- 3	 0- 0	 2- 2	    10311.79	 3.533	0.72	 1
 2- 3	 0- 0	 3- 1	    12801.64	 2.846	0.57	 1
 2- 3	 0- 1	 0- 0	     5945.23	 6.129	1.21	 1
 2- 3	 0- 1	 0- 1	     6929.41	 5.258	1.06	 1
 2- 3	 0- 1	 1- 0	     5064.82	 3.597	1.48	 1
 2- 3	 0- 1	 1- 1	     3884.55	 4.690	1.92	 2
 2- 3	 0- 1	 1- 2	     7709.59	 4.726	0.97	 1
 2- 3	 0- 1	 2- 0	     6991.14	 5.212	1.06	 1
 2- 3	 0- 1	 2- 1	     5981.31	 2.031	1.05	 1
 2- 3	 0- 1	 2- 2	     9470.60	 3.847	0.79	 1
 2- 3	 0- 1	 3- 1	    11757.34	 3.099	0.63	 1
 2- 3	 0- 2	 0- 0	    10167.07	 3.584	0.74	 1
 2- 3	 0- 2	 0- 1	    11850.15	 3.075	0.62	 1
 2- 3	 0- 2	 1- 0	     8661.47	 4.207	0.87	 1
 2- 3	 0- 2	 1- 1	     6643.06	 5.485	1.10	 1
 2- 3	 0- 2	 1- 2	    13184.35	 2.764	0.55	 1
 2- 3	 0- 2	 2- 0	    11955.71	 3.048	0.61	 1
 2- 3	 0- 2	 2- 1	    10228.78	 3.562	0.73	 1
 2- 3	 0- 3	 1- 1	    12776.62	 2.852	0.57	 1
 2- 3	 1- 0	 0- 0	     6104.01	 5.969	1.19	 1
 2- 3	 1- 0	 0- 1	     7114.49	 5.121	1.04	 1
 2- 3	 1- 0	 0- 2	    11861.11	 3.072	0.62	 1
 2- 3	 1- 0	 1- 0	     5200.09	 3.503	1.44	 1
 2- 3	 1- 0	 1- 1	     3988.30	 4.568	1.87	 2
 2- 3	 1- 0	 1- 2	     7915.50	 4.603	0.94	 1
 2- 3	 1- 0	 2- 0	     7177.87	 5.076	1.03	 1
 2- 3	 1- 0	 2- 1	     6141.06	 2.967	1.19	 1
 2- 3	 1- 0	 2- 2	     9723.54	 3.747	0.77	 1
 2- 3	 1- 0	 3- 1	    12071.36	 3.018	0.61	 1
 2- 3	 1- 1	 0- 0	     4168.61	 8.740	1.61	 2
 2- 3	 1- 1	 0- 1	     4858.69	 7.499	1.43	 1
 2- 3	 1- 1	 0- 2	     8100.31	 2.249	0.82	 1
 2- 3	 1- 1	 1- 0	     3551.30	10.260	1.81	 2
 2- 3	 1- 1	 1- 1	     2723.73	13.377	2.19	 2
 2- 3	 1- 1	 1- 2	     5405.73	 3.370	1.38	 1
 2- 3	 1- 1	 1- 3	    12253.83	 2.973	0.60	 1
 2- 3	 1- 1	 2- 0	     4901.98	 7.433	1.42	 1
 2- 3	 1- 1	 2- 1	     4193.92	 4.344	1.79	 2
 2- 3	 1- 1	 2- 2	     6640.50	 5.487	1.11	 1
 2- 3	 1- 1	 3- 0	    10422.75	 3.496	0.72	 1
 2- 3	 1- 1	 3- 1	     8243.89	 4.420	0.91	 1
 2- 3	 1- 1	 3- 2	    14016.80	 2.599	0.50	 1
 2- 3	 1- 2	 0- 0	     7089.76	 5.139	1.04	 1
 2- 3	 1- 2	 0- 1	     8263.42	 4.409	0.91	 1
 2- 3	 1- 2	 0- 2	    13776.59	 2.645	0.52	 1
 2- 3	 1- 2	 1- 0	     6039.87	 6.033	1.20	 1
 2- 3	 1- 2	 1- 1	     4632.38	 7.865	1.49	 1
 2- 3	 1- 2	 1- 2	     9193.79	 3.963	0.82	 1
 2- 3	 1- 2	 2- 0	     8337.03	 4.370	0.90	 1
 2- 3	 1- 2	 2- 1	     7132.80	 5.108	1.04	 1
 2- 3	 1- 2	 2- 2	    11293.82	 3.226	0.66	 1
 2- 3	 1- 2	 3- 1	    14020.78	 2.599	0.50	 1
 2- 3	 1- 3	 1- 0	    13319.05	 2.736	0.54	 1
 2- 3	 1- 3	 1- 1	    10215.27	 3.567	0.73	 1
 2- 3	 2- 0	 0- 0	    10304.73	 3.536	0.72	 1
 2- 3	 2- 0	 0- 1	    12010.60	 3.034	0.61	 1
 2- 3	 2- 0	 1- 0	     8778.74	 2.075	0.73	 1
 2- 3	 2- 0	 1- 1	     6733.01	 5.411	1.09	 1
 2- 3	 2- 0	 1- 2	    13362.87	 2.727	0.54	 1
 2- 3	 2- 0	 2- 0	    12117.60	 3.007	0.60	 1
 2- 3	 2- 0	 2- 1	    10367.28	 1.757	0.54	 1
 2- 3	 2- 1	 0- 0	     6902.43	 5.279	1.07	 1
 2- 3	 2- 1	 0- 1	     8045.07	 4.529	0.93	 1
 2- 3	 2- 1	 0- 2	    13412.57	 2.717	0.53	 1
 2- 3	 2- 1	 1- 0	     5880.28	 6.196	1.23	 1
 2- 3	 2- 1	 1- 1	     4509.98	 4.039	1.66	 2
 2- 3	 2- 1	 1- 2	     8950.87	 4.071	0.84	 1
 2- 3	 2- 1	 2- 0	     8116.74	 4.489	0.92	 1
 2- 3	 2- 1	 2- 1	     6944.33	 5.247	1.06	 1
 2- 3	 2- 1	 2- 2	    10995.40	 3.314	0.68	 1
 2- 3	 2- 1	 3- 1	    13650.31	 2.669	0.52	 1
 2- 3	 2- 2	 0- 0	     9141.13	 3.986	0.82	 1
 2- 3	 2- 2	 0- 1	    10654.37	 3.420	0.70	 1
 2- 3	 2- 2	 1- 0	     7787.45	 4.679	0.96	 1
 2- 3	 2- 2	 1- 1	     5972.72	 6.100	1.21	 1
 2- 3	 2- 2	 1- 2	    11853.94	 3.074	0.62	 1
 2- 3	 2- 2	 2- 0	    10749.29	 3.390	0.69	 1
 2- 3	 2- 2	 2- 1	     9196.61	 3.962	0.82	 1
 2- 3	 3- 0	 1- 1	    13319.19	 2.736	0.54	 1
 2- 3	 3- 1	 1- 1	    11192.30	 3.255	0.66	 1
 2- 4	 0- 0	 1- 0	    13136.10	 2.774	0.55	 1
 2- 4	 0- 0	 1- 1	    10074.96	 3.616	0.74	 1
 2- 4	 0- 1	 1- 0	    12064.52	 3.020	0.61	 1
 2- 4	 0- 1	 1- 1	     9253.09	 3.938	0.81	 1
 2- 4	 1- 0	 1- 0	    12386.74	 2.941	0.59	 1
 2- 4	 1- 0	 1- 1	     9500.22	 3.835	0.79	 1
 2- 4	 1- 1	 0- 0	     9929.73	 3.669	0.75	 1
 2- 4	 1- 1	 0- 1	    11573.52	 3.148	0.64	 1
 2- 4	 1- 1	 1- 0	     8459.28	 4.307	0.89	 1
 2- 4	 1- 1	 1- 1	     6487.98	 5.616	1.13	 1
 2- 4	 1- 1	 1- 2	    12876.58	 2.830	0.56	 1
 2- 4	 1- 1	 2- 0	    11676.62	 3.120	0.63	 1
 2- 4	 1- 1	 2- 1	     9990.00	 3.647	0.75	 1
 2- 4	 1- 2	 1- 1	    11034.43	 3.302	0.67	 1
 2- 4	 2- 1	 1- 0	    14006.95	 2.601	0.50	 1
 2- 4	 2- 1	 1- 1	    10742.87	 3.392	0.69	 1
 3- 1	 3- 2	 0- 0	    11600.21	 3.141	0.64	 1
 3- 2	 1- 3	 0- 0	    13167.87	 2.767	0.55	 1
 3- 2	 2- 1	 0- 0	     5813.53	 3.134	1.27	 1
 3- 2	 2- 1	 1- 0	     4952.63	 1.839	1.17	 1
 3- 2	 2- 1	 2- 0	     6836.28	 1.332	0.51	 1
 3- 2	 2- 2	 2- 0	     9053.53	 2.012	0.69	 1
 3- 2	 3- 0	 1- 1	    11218.01	 3.248	0.66	 1
 3- 3	 0- 0	 0- 0	    11217.04	 3.248	0.66	 1
 3- 3	 0- 0	 0- 1	    13073.93	 2.787	0.55	 1
 3- 3	 0- 0	 1- 0	     9555.95	 3.813	0.78	 1
 3- 3	 0- 0	 1- 1	     7329.10	 4.971	1.01	 1
 3- 3	 0- 0	 2- 0	    13190.41	 2.762	0.55	 1
 3- 3	 0- 0	 2- 1	    11285.13	 3.229	0.66	 1
 3- 3	 0- 1	 0- 0	    10302.01	 3.537	0.73	 1
 3- 3	 0- 1	 0- 1	    12007.42	 3.034	0.61	 1
 3- 3	 0- 1	 1- 0	     8776.42	 4.152	0.85	 1
 3- 3	 0- 1	 1- 1	     6731.23	 5.413	1.09	 1
 3- 3	 0- 1	 1- 2	    13359.34	 2.727	0.54	 1
 3- 3	 0- 1	 2- 0	    12114.39	 3.008	0.60	 1
 3- 3	 0- 1	 2- 1	    10364.54	 3.515	0.72	 1
 3- 3	 0- 2	 1- 1	    11511.22	 3.165	0.64	 1
 3- 3	 1- 0	 0- 0	    10577.16	 3.445	0.70	 1
 3- 3	 1- 0	 0- 1	    12328.12	 2.955	0.59	 1
 3- 3	 1- 0	 1- 0	     9010.83	 4.044	0.83	 1
 3- 3	 1- 0	 1- 1	     6911.01	 5.272	1.07	 1
 3- 3	 1- 0	 1- 2	    13716.14	 2.656	0.52	 1
 3- 3	 1- 0	 2- 0	    12437.95	 2.929	0.59	 1
 3- 3	 1- 0	 2- 1	    10641.36	 3.424	0.70	 1
 3- 3	 1- 1	 0- 0	     7223.46	 1.681	0.73	 1
 3- 3	 1- 1	 1- 0	     6153.76	 5.921	1.18	 1
 3- 3	 1- 1	 1- 1	     4719.73	 2.573	1.49	 1
 3- 3	 1- 1	 1- 2	     9367.16	 1.945	0.65	 1
 3- 3	 1- 1	 2- 0	     8494.25	 4.289	0.88	 1
 3- 3	 1- 1	 2- 1	     7267.30	 5.014	1.02	 1
 3- 3	 1- 1	 2- 2	    11506.79	 3.166	0.64	 1
 3- 3	 1- 2	 0- 0	    12285.28	 2.966	0.59	 1
 3- 3	 1- 2	 1- 0	    10466.00	 3.481	0.71	 1
 3- 3	 1- 2	 1- 1	     8027.08	 4.539	0.93	 1
 3- 3	 1- 2	 2- 1	    12359.85	 2.948	0.59	 1
 3- 3	 2- 0	 1- 1	    11667.09	 3.123	0.63	 1
 3- 3	 2- 1	 0- 0	    11960.67	 3.046	0.61	 1
 3- 3	 2- 1	 0- 1	    13940.66	 2.614	0.51	 1
 3- 3	 2- 1	 1- 0	    10189.46	 3.576	0.73	 1
 3- 3	 2- 1	 1- 1	     7814.98	 2.331	0.87	 1
 3- 3	 2- 1	 2- 0	    14064.86	 2.591	0.50	 1
 3- 3	 2- 1	 2- 1	    12033.27	 3.028	0.61	 1
 3- 3	 2- 2	 1- 0	    13494.25	 2.700	0.53	 1
 3- 3	 2- 2	 1- 1	    10349.65	 1.760	0.54	 1
Beräknad vinstchans: 0.44 Totsumma: 3023.3 Spelat 3063.0
Antal spelbara: 1724 Antal över 10: 3 Antal enkronor: 1126
Vinstchans med komb. över 10 kronor: 0.00 Vinstchans med enkronor: 0.15 
Spelat på odds över 10000.00 : 392.00 kr
