MatchOdds 220 260 245 235 260 230 190 275 280 260 245 1068289229
Oms 2500
MinKvot 1.350000
MinIns 0.050000
MaxNomOdds 1000000
3-3 8-5 0-0 0-0	     6131.80	    0.163084	1	  0.10	-1610612736
3-3 7-3 0-0 0-0	     6131.80	    0.163084	1	  0.10	-1610612736
1-0 5-2 0-0 0-0	     6124.41	    0.163281	1	  0.10	-1610612736
6-1 2-3 0-0 0-0	     6114.10	    0.163556	1	  0.10	-1610612736
1-5 2-3 0-0 0-0	     6110.44	    0.163654	1	  0.10	-1610612736
3-3 5-7 0-0 0-0	     6071.60	    0.164701	1	  0.10	-1610612736
3-2 2-7 0-0 0-0	     6055.31	    0.165144	1	  0.10	-1610612736
0-1 1-4 0-0 0-0	     6051.69	    0.165243	1	  0.10	-1610612736
0-1 2-5 0-0 0-0	     6051.69	    0.165243	1	  0.10	-1610612736
3-6 2-5 0-0 0-0	     6051.69	    0.165243	1	  0.10	-1610612736
3-6 1-4 0-0 0-0	     6051.69	    0.165243	1	  0.10	-1610612736
0-4 1-4 0-0 0-0	     6051.69	    0.165243	1	  0.10	-1610612736
0-4 2-5 0-0 0-0	     6051.69	    0.165243	1	  0.10	-1610612736
5-3 1-0 0-0 0-0	     6043.82	    0.165458	1	  0.10	-1610612736
1-3 1-6 0-0 0-0	     6020.81	    0.166091	1	  0.10	-1610612736
3-4 6-3 0-0 0-0	     6019.09	    0.166138	1	  0.10	-1610612736
3-0 2-6 0-0 0-0	     6006.44	    0.166488	1	  0.10	-1610612736
3-0 1-5 0-0 0-0	     6006.44	    0.166488	1	  0.10	-1610612736
3-0 0-2 0-0 0-0	     6006.44	    0.166488	1	  0.10	-1610612736
5-4 5-3 0-0 0-0	     6004.32	    0.166547	1	  0.10	-1610612736
6-1 3-2 0-0 0-0	     5999.96	    0.166668	1	  0.10	-1610612736
1-5 3-2 0-0 0-0	     5996.38	    0.166767	1	  0.10	-1610612736
1-6 4-4 0-0 0-0	     5989.54	    0.166958	1	  0.10	-1610612736
3-7 2-2 0-0 0-0	     5989.54	    0.166958	1	  0.10	-1610612736
5-2 6-3 0-0 0-0	     5965.33	    0.167635	1	  0.10	-1610612736
3-4 3-6 0-0 0-0	     5960.00	    0.167785	1	  0.10	-1610612736
1-4 4-5 0-0 0-0	     5948.73	    0.168103	1	  0.10	-1610612736
3-1 0-4 0-0 0-0	     5945.37	    0.168198	1	  0.10	-1610612736
6-5 2-2 0-0 0-0	     5936.05	    0.168462	1	  0.10	-1610612736
7-5 2-2 0-0 0-0	     5936.05	    0.168462	1	  0.10	-1610612736
0-1 4-1 0-0 0-0	     5914.54	    0.169075	1	  0.10	-1610612736
0-4 4-1 0-0 0-0	     5914.54	    0.169075	1	  0.10	-1610612736
3-6 4-1 0-0 0-0	     5914.54	    0.169075	1	  0.10	-1610612736
5-2 3-6 0-0 0-0	     5906.76	    0.169297	1	  0.10	-1610612736
4-0 5-2 0-0 0-0	     5888.85	    0.169812	1	  0.10	-1610612736
2-6 5-2 0-0 0-0	     5885.33	    0.169914	1	  0.10	-1610612736
6-4 3-5 0-0 0-0	     5881.30	    0.170030	1	  0.10	-1610612736
1-2 1-6 0-0 0-0	     5841.98	    0.171175	1	  0.10	-1610612736
6-4 4-3 0-0 0-0	     5838.95	    0.171264	1	  0.10	-1610612736
7-4 1-3 0-0 0-0	     5822.74	    0.171740	1	  0.10	-1610612736
4-1 1-6 0-0 0-0	     5814.47	    0.171985	1	  0.10	-1610612736
2-5 2-0 0-0 0-0	     5802.94	    0.172326	1	  0.10	-1610612736
4-5 3-4 0-0 0-0	     5784.70	    0.172870	1	  0.10	-1610612736
0-5 1-2 0-0 0-0	     5784.70	    0.172870	1	  0.10	-1610612736
1-4 1-0 0-0 0-0	     5757.39	    0.173690	1	  0.10	-1610612736
5-3 0-1 0-0 0-0	     5745.11	    0.174061	1	  0.10	-1610612736
6-2 3-4 0-0 0-0	     5733.04	    0.174428	1	  0.10	-1610612736
2-3 1-6 0-0 0-0	     5728.54	    0.174565	1	  0.10	-1610612736
2-1 2-7 0-0 0-0	     5725.02	    0.174672	1	  0.10	-1610612736
3-4 4-5 0-0 0-0	     5700.86	    0.175412	1	  0.10	-1610612736
6-4 1-4 0-0 0-0	     5685.26	    0.175893	1	  0.10	-1610612736
6-4 2-5 0-0 0-0	     5685.26	    0.175893	1	  0.10	-1610612736
3-0 2-0 0-0 0-0	     5674.64	    0.176223	1	  0.10	-1610612736
5-4 5-2 0-0 0-0	     5670.75	    0.176344	1	  0.10	-1610612736
1-3 0-4 0-0 0-0	     5666.65	    0.176471	1	  0.10	-1610612736
7-2 4-4 0-0 0-0	     5666.23	    0.176484	1	  0.10	-1610612736
5-2 4-5 0-0 0-0	     5649.95	    0.176993	1	  0.10	-1610612736
1-0 3-5 0-0 0-0	     5646.05	    0.177115	1	  0.10	-1610612736
4-3 5-1 0-0 0-0	     5624.45	    0.177795	1	  0.10	-1610612736
4-3 5-4 0-0 0-0	     5624.45	    0.177795	1	  0.10	-1610612736
3-5 0-2 0-0 0-0	     5612.74	    0.178166	1	  0.10	-1610612736
3-5 2-6 0-0 0-0	     5612.74	    0.178166	1	  0.10	-1610612736
3-5 1-5 0-0 0-0	     5612.74	    0.178166	1	  0.10	-1610612736
1-0 4-3 0-0 0-0	     5605.39	    0.178400	1	  0.10	-1610612736
2-0 5-3 0-0 0-0	     5590.23	    0.178884	1	  0.10	-1610612736
5-3 6-2 0-0 0-0	     5578.91	    0.179246	1	  0.10	-1610612736
4-4 6-1 0-0 0-0	     5574.36	    0.179393	1	  0.10	-1610612736
6-4 4-1 0-0 0-0	     5556.42	    0.179972	1	  0.10	-1610612736
4-4 4-7 0-0 0-0	     5519.64	    0.181171	1	  0.10	-1610612736
4-4 4-6 0-0 0-0	     5519.64	    0.181171	1	  0.10	-1610612736
3-4 1-0 0-0 0-0	     5517.50	    0.181242	1	  0.10	-1610612736
4-2 4-0 0-0 0-0	     5511.97	    0.181424	1	  0.10	-1610612736
4-2 7-2 0-0 0-0	     5511.97	    0.181424	1	  0.10	-1610612736
7-4 4-2 0-0 0-0	     5508.29	    0.181544	1	  0.10	-1610612736
1-2 0-4 0-0 0-0	     5498.33	    0.181873	1	  0.10	-1610612736
1-4 0-1 0-0 0-0	     5472.83	    0.182721	1	  0.10	-1610612736
4-1 0-4 0-0 0-0	     5472.44	    0.182734	1	  0.10	-1610612736
5-2 1-0 0-0 0-0	     5468.22	    0.182875	1	  0.10	-1610612736
1-0 1-4 0-0 0-0	     5457.85	    0.183222	1	  0.10	-1610612736
1-0 2-5 0-0 0-0	     5457.85	    0.183222	1	  0.10	-1610612736
4-0 3-5 0-0 0-0	     5428.90	    0.184199	1	  0.10	-1610612736
2-6 3-5 0-0 0-0	     5425.65	    0.184310	1	  0.10	-1610612736
2-4 5-4 0-0 0-0	     5404.90	    0.185017	1	  0.10	-1610612736
2-4 5-1 0-0 0-0	     5404.90	    0.185017	1	  0.10	-1610612736
2-3 0-4 0-0 0-0	     5391.57	    0.185475	1	  0.10	-1610612736
0-5 2-3 0-0 0-0	     5391.57	    0.185475	1	  0.10	-1610612736
4-0 4-3 0-0 0-0	     5389.80	    0.185536	1	  0.10	-1610612736
2-6 4-3 0-0 0-0	     5386.57	    0.185647	1	  0.10	-1610612736
7-4 2-4 0-0 0-0	     5386.04	    0.185665	1	  0.10	-1610612736
4-3 6-3 0-0 0-0	     5368.80	    0.186261	1	  0.10	-1610612736
0-2 0-3 0-0 0-0	     5364.00	    0.186428	1	  0.10	-1610612736
0-1 3-4 0-0 0-0	     5339.72	    0.187276	1	  0.10	-1610612736
0-4 3-4 0-0 0-0	     5339.72	    0.187276	1	  0.10	-1610612736
3-6 3-4 0-0 0-0	     5339.72	    0.187276	1	  0.10	-1610612736
1-0 4-1 0-0 0-0	     5334.16	    0.187471	1	  0.10	-1610612736
4-3 3-6 0-0 0-0	     5316.09	    0.188108	1	  0.10	-1610612736
6-3 0-3 0-0 0-0	     5316.09	    0.188108	1	  0.10	-1610612736
4-5 1-3 0-0 0-0	     5315.67	    0.188123	1	  0.10	-1610612736
1-4 6-2 0-0 0-0	     5314.51	    0.188164	1	  0.10	-1610612736
3-5 2-0 0-0 0-0	     5302.69	    0.188584	1	  0.10	-1610612736
3-2 4-0 0-0 0-0	     5299.97	    0.188680	1	  0.10	-1610612736
3-2 7-2 0-0 0-0	     5299.97	    0.188680	1	  0.10	-1610612736
0-5 3-2 0-0 0-0	     5290.92	    0.189003	1	  0.10	-1610612736
2-0 5-2 0-0 0-0	     5279.66	    0.189406	1	  0.10	-1610612736
6-2 1-3 0-0 0-0	     5268.20	    0.189818	1	  0.10	-1610612736
4-0 2-5 0-0 0-0	     5247.93	    0.190551	1	  0.10	-1610612736
4-0 1-4 0-0 0-0	     5247.93	    0.190551	1	  0.10	-1610612736
3-4 0-1 0-0 0-0	     5244.80	    0.190665	1	  0.10	-1610612736
2-6 1-4 0-0 0-0	     5244.80	    0.190665	1	  0.10	-1610612736
2-6 2-5 0-0 0-0	     5244.80	    0.190665	1	  0.10	-1610612736
5-4 3-5 0-0 0-0	     5227.83	    0.191284	1	  0.10	-1610612736
5-2 0-1 0-0 0-0	     5197.95	    0.192383	1	  0.10	-1610612736
5-0 4-4 0-0 0-0	     5194.04	    0.192528	1	  0.10	-1610612736
7-1 3-3 0-0 0-0	     5194.04	    0.192528	1	  0.10	-1610612736
5-4 4-3 0-0 0-0	     5190.17	    0.192672	1	  0.10	-1610612736
5-1 0-3 0-0 0-0	     5168.42	    0.193483	1	  0.10	-1610612736
2-4 6-3 0-0 0-0	     5159.22	    0.193828	1	  0.10	-1610612736
2-8 3-3 0-0 0-0	     5133.89	    0.194784	1	  0.10	-1610612736
4-6 4-4 0-0 0-0	     5133.89	    0.194784	1	  0.10	-1610612736
5-6 3-3 0-0 0-0	     5133.89	    0.194784	1	  0.10	-1610612736
4-0 4-1 0-0 0-0	     5129.00	    0.194970	1	  0.10	-1610612736
2-6 4-1 0-0 0-0	     5125.93	    0.195086	1	  0.10	-1610612736
7-4 3-1 0-0 0-0	     5119.47	    0.195333	1	  0.10	-1610612736
4-2 1-6 0-0 0-0	     5116.73	    0.195437	1	  0.10	-1610612736
3-3 8-2 0-0 0-0	     5109.83	    0.195701	1	  0.10	-1610612736
3-3 7-4 0-0 0-0	     5109.83	    0.195701	1	  0.10	-1610612736
4-4 5-0 0-0 0-0	     5109.83	    0.195701	1	  0.10	-1610612736
2-2 6-5 0-0 0-0	     5109.83	    0.195701	1	  0.10	-1610612736
2-4 3-6 0-0 0-0	     5108.57	    0.195750	1	  0.10	-1610612736
3-4 6-2 0-0 0-0	     5093.07	    0.196345	1	  0.10	-1610612736
4-3 4-5 0-0 0-0	     5084.95	    0.196659	1	  0.10	-1610612736
3-3 1-7 0-0 0-0	     5059.67	    0.197641	1	  0.10	-1610612736
2-2 5-6 0-0 0-0	     5059.67	    0.197641	1	  0.10	-1610612736
2-2 2-8 0-0 0-0	     5059.67	    0.197641	1	  0.10	-1610612736
2-2 3-7 0-0 0-0	     5059.67	    0.197641	1	  0.10	-1610612736
4-4 0-5 0-0 0-0	     5059.67	    0.197641	1	  0.10	-1610612736
5-4 2-5 0-0 0-0	     5053.57	    0.197880	1	  0.10	-1610612736
5-4 1-4 0-0 0-0	     5053.57	    0.197880	1	  0.10	-1610612736
5-2 6-2 0-0 0-0	     5047.59	    0.198114	1	  0.10	-1610612736
4-5 4-2 0-0 0-0	     5028.61	    0.198862	1	  0.10	-1610612736
6-4 3-4 0-0 0-0	     5016.41	    0.199346	1	  0.10	-1610612736
2-1 4-0 0-0 0-0	     5010.88	    0.199566	1	  0.10	-1610612736
2-1 7-2 0-0 0-0	     5010.88	    0.199566	1	  0.10	-1610612736
2-5 3-0 0-0 0-0	     4996.98	    0.200121	1	  0.10	-1610612736
0-3 0-3 0-0 0-0	     4989.76	    0.200410	1	  0.10	-1610612736
6-2 4-2 0-0 0-0	     4983.69	    0.200654	1	  0.10	-1610612736
5-3 2-6 0-0 0-0	     4952.68	    0.201911	1	  0.10	-1610612736
5-3 0-2 0-0 0-0	     4952.68	    0.201911	1	  0.10	-1610612736
5-3 1-5 0-0 0-0	     4952.68	    0.201911	1	  0.10	-1610612736
5-4 4-1 0-0 0-0	     4939.04	    0.202469	1	  0.10	-1610612736
4-3 1-0 0-0 0-0	     4921.40	    0.203194	1	  0.10	-1610612736
3-2 1-6 0-0 0-0	     4919.94	    0.203255	1	  0.10	-1610612736
4-5 2-4 0-0 0-0	     4917.00	    0.203376	1	  0.10	-1610612736
0-4 1-3 0-0 0-0	     4906.77	    0.203800	1	  0.10	-1610612736
0-1 1-3 0-0 0-0	     4906.77	    0.203800	1	  0.10	-1610612736
3-6 1-3 0-0 0-0	     4906.77	    0.203800	1	  0.10	-1610612736
3-0 3-0 0-0 0-0	     4886.49	    0.204646	1	  0.10	-1610612736
2-4 4-5 0-0 0-0	     4886.46	    0.204647	1	  0.10	-1610612736
6-2 2-4 0-0 0-0	     4873.08	    0.205209	1	  0.10	-1610612736
2-0 3-5 0-0 0-0	     4867.29	    0.205453	1	  0.10	-1610612736
3-1 5-1 0-0 0-0	     4860.64	    0.205734	1	  0.10	-1610612736
3-1 5-4 0-0 0-0	     4860.64	    0.205734	1	  0.10	-1610612736
2-0 4-3 0-0 0-0	     4832.23	    0.206944	1	  0.10	-1610612736
4-2 0-4 0-0 0-0	     4815.75	    0.207652	1	  0.10	-1610612736
1-0 3-4 0-0 0-0	     4815.75	    0.207652	1	  0.10	-1610612736
6-1 4-4 0-0 0-0	     4794.50	    0.208572	1	  0.10	-1610612736
1-5 4-4 0-0 0-0	     4791.63	    0.208697	1	  0.10	-1610612736
7-4 2-1 0-0 0-0	     4781.92	    0.209121	1	  0.10	-1610612736
2-4 1-0 0-0 0-0	     4729.28	    0.211449	1	  0.10	-1610612736
1-4 0-2 0-0 0-0	     4717.96	    0.211956	1	  0.10	-1610612736
1-4 1-5 0-0 0-0	     4717.96	    0.211956	1	  0.10	-1610612736
1-4 2-6 0-0 0-0	     4717.96	    0.211956	1	  0.10	-1610612736
2-0 1-4 0-0 0-0	     4705.04	    0.212538	1	  0.10	-1610612736
2-0 2-5 0-0 0-0	     4705.04	    0.212538	1	  0.10	-1610612736
5-3 2-0 0-0 0-0	     4679.09	    0.213717	1	  0.10	-1610612736
4-3 0-1 0-0 0-0	     4678.16	    0.213759	1	  0.10	-1610612736
4-5 3-1 0-0 0-0	     4673.65	    0.213966	1	  0.10	-1610612736
0-2 5-3 0-0 0-0	     4673.65	    0.213966	1	  0.10	-1610612736
4-4 2-7 0-0 0-0	     4670.46	    0.214112	1	  0.10	-1610612736
2-1 1-6 0-0 0-0	     4651.58	    0.214981	1	  0.10	-1610612736
0-1 4-2 0-0 0-0	     4641.79	    0.215434	1	  0.10	-1610612736
3-6 4-2 0-0 0-0	     4641.79	    0.215434	1	  0.10	-1610612736
0-4 4-2 0-0 0-0	     4641.79	    0.215434	1	  0.10	-1610612736
3-1 6-3 0-0 0-0	     4639.70	    0.215531	1	  0.10	-1610612736
1-3 5-1 0-0 0-0	     4632.77	    0.215854	1	  0.10	-1610612736
1-3 5-4 0-0 0-0	     4632.77	    0.215854	1	  0.10	-1610612736
6-2 3-1 0-0 0-0	     4631.90	    0.215894	1	  0.10	-1610612736
6-3 5-3 0-0 0-0	     4631.90	    0.215894	1	  0.10	-1610612736
3-2 0-4 0-0 0-0	     4630.53	    0.215958	1	  0.10	-1610612736
4-0 3-4 0-0 0-0	     4630.53	    0.215958	1	  0.10	-1610612736
2-6 3-4 0-0 0-0	     4627.76	    0.216087	1	  0.10	-1610612736
7-3 2-2 0-0 0-0	     4616.93	    0.216594	1	  0.10	-1610612736
6-4 1-3 0-0 0-0	     4609.67	    0.216935	1	  0.10	-1610612736
2-0 4-1 0-0 0-0	     4598.41	    0.217466	1	  0.10	-1610612736
3-1 3-6 0-0 0-0	     4594.15	    0.217668	1	  0.10	-1610612736
3-5 3-0 0-0 0-0	     4566.21	    0.219000	1	  0.10	-1610612736
4-3 6-2 0-0 0-0	     4542.83	    0.220127	1	  0.10	-1610612736
3-6 2-4 0-0 0-0	     4538.77	    0.220324	1	  0.10	-1610612736
0-4 2-4 0-0 0-0	     4538.77	    0.220324	1	  0.10	-1610612736
0-1 2-4 0-0 0-0	     4538.77	    0.220324	1	  0.10	-1610612736
3-4 2-6 0-0 0-0	     4521.38	    0.221172	1	  0.10	-1610612736
3-4 0-2 0-0 0-0	     4521.38	    0.221172	1	  0.10	-1610612736
3-4 1-5 0-0 0-0	     4521.38	    0.221172	1	  0.10	-1610612736
5-1 5-3 0-0 0-0	     4503.24	    0.222062	1	  0.10	-1610612736
2-4 0-1 0-0 0-0	     4495.54	    0.222443	1	  0.10	-1610612736
1-2 5-4 0-0 0-0	     4495.16	    0.222461	1	  0.10	-1610612736
1-2 5-1 0-0 0-0	     4495.16	    0.222461	1	  0.10	-1610612736
3-7 3-3 0-0 0-0	     4492.16	    0.222610	1	  0.10	-1610612736
7-4 1-2 0-0 0-0	     4488.36	    0.222798	1	  0.10	-1610612736
5-2 2-6 0-0 0-0	     4480.99	    0.223165	1	  0.10	-1610612736
5-2 1-5 0-0 0-0	     4480.99	    0.223165	1	  0.10	-1610612736
5-2 0-2 0-0 0-0	     4480.99	    0.223165	1	  0.10	-1610612736
4-1 5-1 0-0 0-0	     4474.00	    0.223514	1	  0.10	-1610612736
4-1 5-4 0-0 0-0	     4474.00	    0.223514	1	  0.10	-1610612736
5-4 3-4 0-0 0-0	     4459.03	    0.224264	1	  0.10	-1610612736
1-4 2-0 0-0 0-0	     4457.33	    0.224349	1	  0.10	-1610612736
6-5 3-3 0-0 0-0	     4452.04	    0.224616	1	  0.10	-1610612736
7-5 3-3 0-0 0-0	     4452.04	    0.224616	1	  0.10	-1610612736
1-0 1-3 0-0 0-0	     4425.28	    0.225974	1	  0.10	-1610612736
1-3 6-3 0-0 0-0	     4422.19	    0.226132	1	  0.10	-1610612736
0-2 5-2 0-0 0-0	     4414.00	    0.226552	1	  0.10	-1610612736
2-3 5-1 0-0 0-0	     4407.88	    0.226867	1	  0.10	-1610612736
2-3 5-4 0-0 0-0	     4407.88	    0.226867	1	  0.10	-1610612736
3-1 4-5 0-0 0-0	     4394.40	    0.227562	1	  0.10	-1610612736
1-3 3-6 0-0 0-0	     4378.77	    0.228375	1	  0.10	-1610612736
2-1 0-4 0-0 0-0	     4377.96	    0.228417	1	  0.10	-1610612736
6-3 5-2 0-0 0-0	     4374.58	    0.228594	1	  0.10	-1610612736
4-5 2-1 0-0 0-0	     4365.49	    0.229069	1	  0.10	-1610612736
2-4 6-2 0-0 0-0	     4365.49	    0.229069	1	  0.10	-1610612736
6-4 4-2 0-0 0-0	     4360.73	    0.229319	1	  0.10	-1610612736
2-7 2-2 0-0 0-0	     4356.03	    0.229567	1	  0.10	-1610612736
0-3 5-3 0-0 0-0	     4347.58	    0.230013	1	  0.10	-1610612736
6-2 2-1 0-0 0-0	     4326.50	    0.231134	1	  0.10	-1610612736
0-1 3-1 0-0 0-0	     4314.13	    0.231796	1	  0.10	-1610612736
3-6 3-1 0-0 0-0	     4314.13	    0.231796	1	  0.10	-1610612736
0-4 3-1 0-0 0-0	     4314.13	    0.231796	1	  0.10	-1610612736
1-2 6-3 0-0 0-0	     4290.84	    0.233055	1	  0.10	-1610612736
3-4 2-0 0-0 0-0	     4271.61	    0.234104	1	  0.10	-1610612736
4-1 6-3 0-0 0-0	     4270.63	    0.234157	1	  0.10	-1610612736
6-4 2-4 0-0 0-0	     4263.95	    0.234525	1	  0.10	-1610612736
4-0 1-3 0-0 0-0	     4255.08	    0.235013	1	  0.10	-1610612736
3-1 1-0 0-0 0-0	     4253.06	    0.235125	1	  0.10	-1610612736
5-1 5-2 0-0 0-0	     4253.06	    0.235125	1	  0.10	-1610612736
2-6 1-3 0-0 0-0	     4252.54	    0.235154	1	  0.10	-1610612736
1-2 3-6 0-0 0-0	     4248.71	    0.235366	1	  0.10	-1610612736
5-2 2-0 0-0 0-0	     4233.46	    0.236213	1	  0.10	-1610612736
4-1 3-6 0-0 0-0	     4228.71	    0.236479	1	  0.10	-1610612736
0-5 4-4 0-0 0-0	     4227.91	    0.236523	1	  0.10	-1610612736
2-3 6-3 0-0 0-0	     4207.52	    0.237670	1	  0.10	-1610612736
1-3 4-5 0-0 0-0	     4188.39	    0.238755	1	  0.10	-1610612736
1-0 4-2 0-0 0-0	     4186.30	    0.238874	1	  0.10	-1610612736
7-4 2-3 0-0 0-0	     4183.33	    0.239044	1	  0.10	-1610612736
2-3 3-6 0-0 0-0	     4166.21	    0.240026	1	  0.10	-1610612736
2-0 3-4 0-0 0-0	     4151.51	    0.240876	1	  0.10	-1610612736
0-3 5-2 0-0 0-0	     4106.04	    0.243543	1	  0.10	-1610612736
7-4 3-2 0-0 0-0	     4105.24	    0.243591	1	  0.10	-1610612736
4-5 1-2 0-0 0-0	     4097.50	    0.244051	1	  0.10	-1610612736
5-4 1-3 0-0 0-0	     4097.49	    0.244052	1	  0.10	-1610612736
1-0 2-4 0-0 0-0	     4093.39	    0.244296	1	  0.10	-1610612736
4-4 4-0 0-0 0-0	     4087.87	    0.244626	1	  0.10	-1610612736
4-4 7-2 0-0 0-0	     4087.87	    0.244626	1	  0.10	-1610612736
2-2 6-4 0-0 0-0	     4087.87	    0.244626	1	  0.10	-1610612736
0-2 3-5 0-0 0-0	     4069.24	    0.245746	1	  0.10	-1610612736
1-2 4-5 0-0 0-0	     4063.98	    0.246064	1	  0.10	-1610612736
6-2 1-2 0-0 0-0	     4060.90	    0.246251	1	  0.10	-1610612736
1-3 1-0 0-0 0-0	     4053.67	    0.246690	1	  0.10	-1610612736
6-4 3-1 0-0 0-0	     4052.92	    0.246736	1	  0.10	-1610612736
2-5 0-3 0-0 0-0	     4048.30	    0.247017	1	  0.10	-1610612736
4-1 4-5 0-0 0-0	     4044.85	    0.247228	1	  0.10	-1610612736
3-1 0-1 0-0 0-0	     4042.85	    0.247350	1	  0.10	-1610612736
0-2 4-3 0-0 0-0	     4039.93	    0.247529	1	  0.10	-1610612736
4-3 2-6 0-0 0-0	     4032.89	    0.247961	1	  0.10	-1610612736
4-3 0-2 0-0 0-0	     4032.89	    0.247961	1	  0.10	-1610612736
4-3 1-5 0-0 0-0	     4032.89	    0.247961	1	  0.10	-1610612736
6-3 3-5 0-0 0-0	     4032.89	    0.247961	1	  0.10	-1610612736
0-4 2-1 0-0 0-0	     4029.69	    0.248158	1	  0.10	-1610612736
0-1 2-1 0-0 0-0	     4029.69	    0.248158	1	  0.10	-1610612736
3-6 2-1 0-0 0-0	     4029.69	    0.248158	1	  0.10	-1610612736
5-3 3-0 0-0 0-0	     4029.21	    0.248187	1	  0.10	-1610612736
4-0 4-2 0-0 0-0	     4025.29	    0.248429	1	  0.10	-1610612736
2-6 4-2 0-0 0-0	     4022.88	    0.248578	1	  0.10	-1610612736
6-3 4-3 0-0 0-0	     4003.85	    0.249760	1	  0.10	-1610612736
1-6 2-2 0-0 0-0	     3993.03	    0.250437	1	  0.10	-1610612736
2-3 4-5 0-0 0-0	     3985.07	    0.250937	1	  0.10	-1610612736
3-0 0-3 0-0 0-0	     3958.79	    0.252602	1	  0.10	-1610612736
4-2 5-4 0-0 0-0	     3937.12	    0.253993	1	  0.10	-1610612736
4-2 5-1 0-0 0-0	     3937.12	    0.253993	1	  0.10	-1610612736
4-0 2-4 0-0 0-0	     3935.95	    0.254068	1	  0.10	-1610612736
2-6 2-4 0-0 0-0	     3933.60	    0.254220	1	  0.10	-1610612736
0-2 1-4 0-0 0-0	     3933.60	    0.254220	1	  0.10	-1610612736
0-2 2-5 0-0 0-0	     3933.60	    0.254220	1	  0.10	-1610612736
1-2 1-0 0-0 0-0	     3933.27	    0.254242	1	  0.10	-1610612736
3-1 6-2 0-0 0-0	     3925.90	    0.254719	1	  0.10	-1610612736
5-1 3-5 0-0 0-0	     3920.87	    0.255045	1	  0.10	-1610612736
4-1 1-0 0-0 0-0	     3914.75	    0.255444	1	  0.10	-1610612736
6-3 2-5 0-0 0-0	     3898.46	    0.256511	1	  0.10	-1610612736
6-3 1-4 0-0 0-0	     3898.46	    0.256511	1	  0.10	-1610612736
5-1 4-3 0-0 0-0	     3892.63	    0.256896	1	  0.10	-1610612736
1-0 3-1 0-0 0-0	     3890.80	    0.257017	1	  0.10	-1610612736
5-4 4-2 0-0 0-0	     3876.21	    0.257984	1	  0.10	-1610612736
2-4 1-5 0-0 0-0	     3875.46	    0.258034	1	  0.10	-1610612736
2-4 2-6 0-0 0-0	     3875.46	    0.258034	1	  0.10	-1610612736
2-4 0-2 0-0 0-0	     3875.46	    0.258034	1	  0.10	-1610612736
2-3 1-0 0-0 0-0	     3856.89	    0.259276	1	  0.10	-1610612736
1-3 0-1 0-0 0-0	     3853.32	    0.259517	1	  0.10	-1610612736
0-2 4-1 0-0 0-0	     3844.45	    0.260115	1	  0.10	-1610612736
1-4 3-0 0-0 0-0	     3838.26	    0.260535	1	  0.10	-1610612736
3-3 6-5 0-0 0-0	     3832.38	    0.260935	1	  0.10	-1610612736
4-5 2-3 0-0 0-0	     3819.03	    0.261847	1	  0.10	-1610612736
2-0 1-3 0-0 0-0	     3814.90	    0.262130	1	  0.10	-1610612736
4-3 2-0 0-0 0-0	     3810.11	    0.262459	1	  0.10	-1610612736
6-3 4-1 0-0 0-0	     3810.11	    0.262459	1	  0.10	-1610612736
3-3 3-7 0-0 0-0	     3794.75	    0.263522	1	  0.10	-1610612736
4-4 1-6 0-0 0-0	     3794.75	    0.263522	1	  0.10	-1610612736
3-3 5-6 0-0 0-0	     3794.75	    0.263522	1	  0.10	-1610612736
3-3 2-8 0-0 0-0	     3794.75	    0.263522	1	  0.10	-1610612736
5-1 2-5 0-0 0-0	     3790.17	    0.263840	1	  0.10	-1610612736
5-4 2-4 0-0 0-0	     3790.17	    0.263840	1	  0.10	-1610612736
5-1 1-4 0-0 0-0	     3790.17	    0.263840	1	  0.10	-1610612736
3-2 5-1 0-0 0-0	     3785.69	    0.264153	1	  0.10	-1610612736
6-4 2-1 0-0 0-0	     3785.69	    0.264153	1	  0.10	-1610612736
3-2 5-4 0-0 0-0	     3785.69	    0.264153	1	  0.10	-1610612736
0-3 3-5 0-0 0-0	     3785.34	    0.264177	1	  0.10	-1610612736
6-2 2-3 0-0 0-0	     3784.92	    0.264207	1	  0.10	-1610612736
0-1 1-2 0-0 0-0	     3782.30	    0.264389	1	  0.10	-1610612736
0-4 1-2 0-0 0-0	     3782.30	    0.264389	1	  0.10	-1610612736
3-6 1-2 0-0 0-0	     3782.30	    0.264389	1	  0.10	-1610612736
7-2 2-2 0-0 0-0	     3777.48	    0.264726	1	  0.10	-1610612736
4-2 6-3 0-0 0-0	     3758.16	    0.266088	1	  0.10	-1610612736
0-3 4-3 0-0 0-0	     3758.07	    0.266094	1	  0.10	-1610612736
4-5 3-2 0-0 0-0	     3747.73	    0.266828	1	  0.10	-1610612736
1-3 6-2 0-0 0-0	     3741.85	    0.267247	1	  0.10	-1610612736
4-0 3-1 0-0 0-0	     3741.15	    0.267297	1	  0.10	-1610612736
2-6 3-1 0-0 0-0	     3738.92	    0.267457	1	  0.10	-1610612736
1-2 0-1 0-0 0-0	     3738.86	    0.267461	1	  0.10	-1610612736
4-2 3-6 0-0 0-0	     3721.26	    0.268726	1	  0.10	-1610612736
4-1 0-1 0-0 0-0	     3721.26	    0.268726	1	  0.10	-1610612736
2-2 6-1 0-0 0-0	     3716.24	    0.269089	1	  0.10	-1610612736
6-2 3-2 0-0 0-0	     3714.26	    0.269232	1	  0.10	-1610612736
