   Komb             Odds    Kvot Spelat belopp Beräknat spelbelopp
 3- 1	 2- 6	 0- 0	     3841.38	27.344	6.88	 7
 3- 1	 2- 7	 0- 0	     9428.85	11.140	3.81	 4
 3- 1	 2- 8	 0- 0	    14816.76	 7.089	2.71	 3
 3- 1	 3- 0	 0- 0	     2377.33	 2.761	17.24	17
 3- 1	 3- 1	 0- 0	     1051.28	 4.758	40.38	40
 3- 1	 3- 2	 0- 0	      807.74	 7.649	48.87	49
 3- 1	 3- 3	 0- 0	      346.10	21.678	83.33	83
 3- 1	 3- 4	 0- 0	     1536.55	 5.697	27.09	27
 3- 1	 3- 5	 0- 0	     1743.15	12.051	20.12	20
 3- 1	 3- 6	 0- 0	     3913.86	13.419	8.67	 9
 3- 1	 3- 7	 0- 0	    12964.67	 8.102	3.01	 3
 3- 1	 3- 8	 0- 0	    25929.33	 4.051	1.65	 2
 3- 1	 4- 0	 0- 0	     5102.57	 1.871	6.59	 7
 3- 1	 4- 1	 0- 0	     1332.52	 4.637	31.92	32
 3- 1	 4- 2	 0- 0	     1056.59	 5.232	39.82	40
 3- 1	 4- 3	 0- 0	     1714.80	 5.568	24.35	24
 3- 1	 4- 4	 0- 0	      692.20	25.291	39.35	39
 3- 1	 4- 5	 0- 0	     4714.42	11.140	7.61	 8
 3- 1	 4- 6	 0- 0	     6691.44	15.697	4.82	 5
 3- 1	 4- 7	 0- 0	    10371.73	10.127	3.55	 4
 3- 1	 4- 8	 0- 0	    51858.66	 2.025	0.69	 1
 3- 1	 5- 0	 0- 0	     6748.56	 3.891	6.33	 6
 3- 1	 5- 1	 0- 0	     3545.85	 9.874	10.46	10
 3- 1	 5- 2	 0- 0	     1758.03	 7.468	22.57	23
 3- 1	 5- 3	 0- 0	     1867.91	14.058	17.90	18
 3- 1	 5- 4	 0- 0	     4754.67	22.091	6.02	 6
 3- 1	 5- 6	 0- 0	    11524.15	 9.115	3.29	 3
 3- 1	 5- 7	 0- 0	    25929.33	 4.051	1.65	 2
 3- 1	 6- 0	 0- 0	    23245.04	 4.519	1.83	 2
 3- 1	 6- 1	 0- 0	     8716.89	12.050	4.02	 4
 3- 1	 6- 2	 0- 0	     3874.17	27.112	6.85	 7
 3- 1	 6- 3	 0- 0	     3545.85	14.811	9.27	 9
 3- 1	 6- 4	 0- 0	     8046.36	13.054	4.25	 4
 3- 1	 6- 5	 0- 0	    12306.20	 8.535	3.13	 3
 3- 1	 7- 1	 0- 0	    34867.57	 3.012	1.20	 1
 3- 1	 7- 2	 0- 0	     8368.22	12.552	4.14	 4
 3- 1	 7- 3	 0- 0	    23245.04	 4.519	1.83	 2
 3- 1	 7- 4	 0- 0	    13075.34	 8.033	2.99	 3
 3- 1	 8- 1	 0- 0	    34867.57	 3.012	1.20	 1
 3- 1	 8- 2	 0- 0	    23245.04	 4.519	1.83	 2
 3- 1	 8- 3	 0- 0	    34867.57	 3.012	1.20	 1
 3- 1	 8- 4	 0- 0	    52301.35	 2.008	0.68	 1
 3- 1	 8- 5	 0- 0	    34867.57	 3.012	1.20	 1
 3- 2	 0- 1	 0- 0	     2671.37	 5.617	15.61	16
 3- 2	 0- 2	 0- 0	     2157.64	 4.426	19.77	20
 3- 2	 0- 3	 0- 0	     1618.23	 4.636	26.28	26
 3- 2	 0- 4	 0- 0	     2952.56	 5.082	14.29	14
 3- 2	 0- 5	 0- 0	     5609.87	 4.681	7.58	 8
 3- 2	 0- 6	 0- 0	    21037.00	 4.993	2.01	 2
 3- 2	 0- 7	 0- 0	    42074.00	 2.496	0.94	 1
 3- 2	 1- 0	 0- 0	     2459.89	 7.117	16.29	16
 3- 2	 1- 2	 0- 0	      754.69	 5.567	55.33	55
 3- 2	 1- 3	 0- 0	      849.98	 4.261	50.25	50
 3- 2	 1- 4	 0- 0	     1085.78	 4.607	39.19	39
 3- 2	 1- 5	 0- 0	     2404.23	 3.361	17.63	18
 3- 2	 1- 6	 0- 0	     5099.88	10.298	7.19	 7
 3- 2	 1- 7	 0- 0	    15299.64	 6.865	2.64	 3
 3- 2	 1- 8	 0- 0	    42074.00	 2.496	0.94	 1
 3- 2	 1-10	 0- 0	    56098.68	 1.872	0.60	 1
 3- 2	 2- 0	 0- 0	     2263.10	 4.219	18.88	19
 3- 2	 2- 1	 0- 0	      722.27	 7.271	55.24	55
 3- 2	 2- 2	 0- 0	      374.40	11.690	94.51	95
 3- 2	 2- 3	 0- 0	      618.74	 7.716	63.68	64
 3- 2	 2- 4	 0- 0	      845.71	 6.210	48.58	49
 3- 2	 2- 5	 0- 0	     1265.38	 9.223	29.85	30
 3- 2	 2- 6	 0- 0	     3116.59	33.703	7.82	 8
 3- 2	 2- 7	 0- 0	     7649.82	13.731	4.40	 4
 3- 2	 2- 8	 0- 0	    12021.14	 8.738	3.18	 3
 3- 2	 3- 0	 0- 0	     1928.78	 3.890	22.16	22
 3- 2	 3- 1	 0- 0	      852.93	 4.561	49.92	50
 3- 2	 3- 2	 0- 0	      655.34	 6.969	61.40	61
 3- 2	 3- 3	 0- 0	      280.80	15.586	115.18	115
 3- 2	 3- 4	 0- 0	     1246.64	 4.213	34.27	34
 3- 2	 3- 5	 0- 0	     1414.25	 7.427	28.09	28
 3- 2	 3- 6	 0- 0	     3175.40	11.026	11.33	11
 3- 2	 3- 7	 0- 0	    10518.50	 9.986	3.52	 4
 3- 2	 3- 8	 0- 0	    21037.00	 4.993	2.01	 2
 3- 2	 4- 0	 0- 0	     4139.82	 3.625	10.30	10
 3- 2	 4- 1	 0- 0	     1081.10	 5.398	38.78	39
 3- 2	 4- 2	 0- 0	      857.24	 5.105	49.21	49
 3- 2	 4- 3	 0- 0	     1391.25	 4.194	30.71	31
 3- 2	 4- 4	 0- 0	      561.60	26.719	47.51	48
 3- 2	 4- 5	 0- 0	     3824.91	 9.154	9.89	10
 3- 2	 4- 6	 0- 0	     5428.90	19.348	5.53	 6
 3- 2	 4- 7	 0- 0	     8414.80	12.482	4.12	 4
 3- 2	 4- 8	 0- 0	    42074.00	 2.496	0.94	 1
 3- 2	 5- 0	 0- 0	     5475.25	 4.796	7.75	 8
 3- 2	 5- 1	 0- 0	     2876.82	 7.302	13.86	14
 3- 2	 5- 2	 0- 0	     1426.32	 7.364	27.90	28
 3- 2	 5- 3	 0- 0	     1515.47	11.552	23.43	23
 3- 2	 5- 4	 0- 0	     3857.56	 5.446	10.86	11
 3- 2	 5- 6	 0- 0	     9349.78	11.234	3.83	 4
 3- 2	 5- 7	 0- 0	    21037.00	 4.993	2.01	 2
 3- 2	 5- 8	 0- 0	    56098.68	 1.872	0.60	 1
 3- 2	 6- 0	 0- 0	    18859.18	 5.570	2.21	 2
 3- 2	 6- 1	 0- 0	     7072.19	 4.951	5.98	 6
 3- 2	 6- 2	 0- 0	     3143.20	 8.354	12.31	12
 3- 2	 6- 3	 0- 0	     2876.82	 9.128	13.16	13
 3- 2	 6- 4	 0- 0	     6528.18	16.090	4.90	 5
 3- 2	 6- 5	 0- 0	     9984.27	10.520	3.65	 4
 3- 2	 7- 1	 0- 0	    28288.78	 3.713	1.51	 2
 3- 2	 7- 2	 0- 0	     6789.31	15.471	4.78	 5
 3- 2	 7- 3	 0- 0	    18859.18	 5.570	2.21	 2
 3- 2	 7- 4	 0- 0	    10608.29	 9.901	3.49	 3
 3- 2	 7- 5	 0- 0	    56577.55	 1.857	0.59	 1
 3- 2	 8- 1	 0- 0	    28288.78	 3.713	1.51	 2
 3- 2	 8- 2	 0- 0	    18859.18	 5.570	2.21	 2
 3- 2	 8- 3	 0- 0	    28288.78	 3.713	1.51	 2
 3- 2	 8- 4	 0- 0	    42433.16	 2.475	0.93	 1
 3- 2	 8- 5	 0- 0	    28288.78	 3.713	1.51	 2
 3- 2	10- 1	 0- 0	    56577.55	 1.857	0.59	 1
 3- 3	 0- 1	 0- 0	     1099.40	13.649	30.71	31
 3- 3	 0- 2	 0- 0	      887.98	10.753	40.82	41
 3- 3	 0- 3	 0- 0	      665.98	14.338	49.90	50
 3- 3	 0- 4	 0- 0	     1215.13	12.349	28.65	29
 3- 3	 0- 5	 0- 0	     2308.74	11.374	15.45	15
 3- 3	 0- 6	 0- 0	     8657.78	12.132	4.04	 4
 3- 3	 0- 7	 0- 0	    17315.56	 6.066	2.38	 2
 3- 3	 1- 0	 0- 0	     1012.37	12.969	33.88	34
 3- 3	 1- 2	 0- 0	      310.59	15.372	104.61	105
 3- 3	 1- 3	 0- 0	      349.81	11.549	101.52	102
 3- 3	 1- 4	 0- 0	      446.85	11.753	79.06	79
 3- 3	 1- 5	 0- 0	      989.46	 8.166	39.31	39
 3- 3	 1- 6	 0- 0	     2098.86	16.682	15.06	15
 3- 3	 1- 7	 0- 0	     6296.57	16.682	5.02	 5
 3- 3	 1- 8	 0- 0	    17315.56	 6.066	2.38	 2
 3- 3	 1-10	 0- 0	    23087.42	 4.550	1.84	 2
 3- 3	 2- 0	 0- 0	      931.38	10.252	39.43	39
 3- 3	 2- 1	 0- 0	      297.25	16.827	106.05	106
 3- 3	 2- 2	 0- 0	      154.08	27.268	171.83	172
 3- 3	 2- 3	 0- 0	      254.64	20.625	115.31	115
 3- 3	 2- 4	 0- 0	      348.05	15.883	92.34	92
 3- 3	 2- 5	 0- 0	      520.77	20.170	56.83	57
 3- 3	 2- 6	 0- 0	     1282.63	81.892	13.10	13
 3- 3	 2- 7	 0- 0	     3148.28	33.363	7.78	 8
 3- 3	 2- 8	 0- 0	     4947.30	21.231	5.87	 6
 3- 3	 2-10	 0- 0	    34631.13	 3.033	1.21	 1
 3- 3	 3- 0	 0- 0	      793.79	 9.452	47.28	47
 3- 3	 3- 1	 0- 0	      351.02	10.687	103.43	103
 3- 3	 3- 2	 0- 0	      269.70	16.933	116.64	117
 3- 3	 3- 3	 0- 0	      115.56	28.404	225.55	226
 3- 3	 3- 4	 0- 0	      513.05	10.775	70.60	71
 3- 3	 3- 5	 0- 0	      582.04	20.052	50.96	51
 3- 3	 3- 6	 0- 0	     1306.83	26.792	20.40	20
 3- 3	 3- 7	 0- 0	     4328.89	24.264	6.39	 6
 3- 3	 3- 8	 0- 0	     8657.78	12.132	4.04	 4
 3- 3	 3- 9	 0- 0	    34631.13	 3.033	1.21	 1
 3- 3	 4- 0	 0- 0	     1703.74	 8.807	22.42	22
 3- 3	 4- 1	 0- 0	      444.93	13.115	76.82	77
 3- 3	 4- 2	 0- 0	      352.80	11.909	99.75	100
 3- 3	 4- 3	 0- 0	      572.57	10.791	63.24	63
 3- 3	 4- 4	 0- 0	      231.13	64.923	80.43	80
 3- 3	 4- 5	 0- 0	     1574.14	22.242	18.15	18
 3- 3	 4- 6	 0- 0	     2234.27	47.012	9.53	10
 3- 3	 4- 7	 0- 0	     3463.11	30.330	7.34	 7
 3- 3	 4- 8	 0- 0	    17315.56	 6.066	2.38	 2
 3- 3	 5- 0	 0- 0	     2253.34	11.654	15.72	16
 3- 3	 5- 1	 0- 0	     1183.96	14.786	27.79	28
 3- 3	 5- 2	 0- 0	      587.00	17.894	52.59	53
 3- 3	 5- 3	 0- 0	      623.69	24.059	44.50	45
 3- 3	 5- 4	 0- 0	     1587.58	13.232	21.47	21
 3- 3	 5- 6	 0- 0	     3847.90	27.297	6.88	 7
 3- 3	 5- 7	 0- 0	     8657.78	12.132	4.04	 4
 3- 3	 5- 8	 0- 0	    23087.42	 4.550	1.84	 2
 3- 3	 5-10	 0- 0	    34631.13	 3.033	1.21	 1
 3- 3	 6- 0	 0- 0	     7761.50	13.533	4.36	 4
 3- 3	 6- 1	 0- 0	     2910.56	12.029	12.06	12
 3- 3	 6- 2	 0- 0	     1293.58	20.300	22.83	23
 3- 3	 6- 3	 0- 0	     1183.96	29.572	21.68	22
 3- 3	 6- 4	 0- 0	     2686.67	39.096	8.55	 9
 3- 3	 6- 5	 0- 0	     4109.03	25.563	6.60	 7
 3- 3	 6- 8	 0- 0	    34631.13	 3.033	1.21	 1
 3- 3	 6-10	 0- 0	    34631.13	 3.033	1.21	 1
 3- 3	 7- 0	 0- 0	    34926.75	 3.007	1.20	 1
 3- 3	 7- 1	 0- 0	    11642.25	 9.022	3.26	 3
 3- 3	 7- 2	 0- 0	     2794.14	37.592	8.35	 8
 3- 3	 7- 3	 0- 0	     7761.50	13.533	4.36	 4
 3- 3	 7- 4	 0- 0	     4365.84	24.059	6.36	 6
 3- 3	 7- 5	 0- 0	    23284.50	 4.511	1.83	 2
 3- 3	 8- 0	 0- 0	    34926.75	 3.007	1.20	 1
 3- 3	 8- 1	 0- 0	    11642.25	 9.022	3.26	 3
 3- 3	 8- 2	 0- 0	     7761.50	13.533	4.36	 4
 3- 3	 8- 3	 0- 0	    11642.25	 9.022	3.26	 3
 3- 3	 8- 4	 0- 0	    17463.38	 6.015	2.36	 2
 3- 3	 8- 5	 0- 0	    11642.25	 9.022	3.26	 3
 3- 3	 8- 6	 0- 0	    34926.75	 3.007	1.20	 1
 3- 3	 9- 3	 0- 0	    34926.75	 3.007	1.20	 1
 3- 3	10- 1	 0- 0	    23284.50	 4.511	1.83	 2
 3- 3	10- 5	 0- 0	    34926.75	 3.007	1.20	 1
 3- 4	 0- 1	 0- 0	     5248.61	 2.859	7.87	 8
 3- 4	 0- 2	 0- 0	     4239.26	 4.130	10.08	10
 3- 4	 0- 3	 0- 0	     3179.45	 4.719	13.36	13
 3- 4	 0- 4	 0- 0	     5801.10	 3.621	7.35	 7
 3- 4	 0- 5	 0- 0	    11022.09	 4.765	3.85	 4
 3- 4	 0- 6	 0- 0	    41332.82	 2.541	0.97	 1
 3- 4	 1- 0	 0- 0	     4833.12	 3.622	8.82	 9
 3- 4	 1- 2	 0- 0	     1482.79	 4.427	28.76	29
 3- 4	 1- 3	 0- 0	     1670.01	 2.995	24.98	25
 3- 4	 1- 4	 0- 0	     2133.31	 2.591	18.86	19
 3- 4	 1- 5	 0- 0	     4723.75	 1.853	7.06	 7
 3- 4	 1- 6	 0- 0	    10020.08	 2.621	4.03	 4
 3- 4	 1- 7	 0- 0	    30060.23	 3.494	1.42	 1
 3- 4	 2- 0	 0- 0	     4446.47	 2.625	9.09	 9
 3- 4	 2- 1	 0- 0	     1419.09	 4.934	29.83	30
 3- 4	 2- 2	 0- 0	      735.60	 8.399	52.53	53
 3- 4	 2- 3	 0- 0	     1215.67	 5.760	34.19	34
 3- 4	 2- 4	 0- 0	     1661.62	 4.515	25.64	26
 3- 4	 2- 5	 0- 0	     2486.18	 5.281	16.91	17
 3- 4	 2- 6	 0- 0	     6123.38	 8.577	6.28	 6
 3- 4	 2- 7	 0- 0	    15030.12	 6.988	2.68	 3
 3- 4	 2- 8	 0- 0	    23618.76	 4.447	1.81	 2
 3- 4	 3- 0	 0- 0	     3789.61	 2.772	10.82	11
 3- 4	 3- 1	 0- 0	     1675.81	 2.612	24.07	24
 3- 4	 3- 2	 0- 0	     1287.59	 4.532	33.08	33
 3- 4	 3- 3	 0- 0	      551.70	 9.519	67.90	68
 3- 4	 3- 4	 0- 0	     2449.35	 2.257	15.54	16
 3- 4	 3- 5	 0- 0	     2778.68	 4.200	15.38	15
 3- 4	 3- 6	 0- 0	     6238.92	 4.209	6.85	 7
 3- 4	 3- 7	 0- 0	    20666.41	 5.083	2.04	 2
 3- 4	 3- 8	 0- 0	    41332.82	 2.541	0.97	 1
 3- 4	 4- 0	 0- 0	     8133.79	 1.845	4.08	 4
 3- 4	 4- 1	 0- 0	     2124.11	 3.091	19.74	20
 3- 4	 4- 2	 0- 0	     1684.27	 3.465	25.24	25
 3- 4	 4- 3	 0- 0	     2733.49	 2.745	14.97	15
 3- 4	 4- 4	 0- 0	     1103.41	15.866	29.14	29
 3- 4	 4- 5	 0- 0	     7515.06	 6.988	5.35	 5
 3- 4	 4- 6	 0- 0	    10666.54	 9.847	3.48	 3
 3- 4	 4- 7	 0- 0	    16533.13	 6.353	2.48	 2
 3- 4	 5- 0	 0- 0	    10757.59	 2.441	3.66	 4
 3- 4	 5- 1	 0- 0	     5652.29	 3.717	7.55	 8
 3- 4	 5- 2	 0- 0	     2802.40	 5.354	14.97	15
 3- 4	 5- 3	 0- 0	     2977.55	 7.055	13.48	13
 3- 4	 5- 4	 0- 0	     7579.21	 4.620	5.61	 6
 3- 4	 5- 6	 0- 0	    18370.14	 5.718	2.26	 2
 3- 4	 5- 7	 0- 0	    41332.82	 2.541	0.97	 1
 3- 4	 6- 0	 0- 0	    37053.91	 2.835	1.11	 1
 3- 4	 6- 1	 0- 0	    13895.22	 2.520	2.87	 3
 3- 4	 6- 2	 0- 0	     6175.65	 5.669	6.75	 7
 3- 4	 6- 3	 0- 0	     5652.29	 4.646	7.52	 8
 3- 4	 6- 4	 0- 0	    12826.36	 8.189	3.03	 3
 3- 4	 6- 5	 0- 0	    19616.78	 5.354	2.14	 2
 3- 4	 7- 1	 0- 0	    55580.88	 1.890	0.61	 1
 3- 4	 7- 2	 0- 0	    13339.41	 7.874	2.94	 3
 3- 4	 7- 3	 0- 0	    37053.91	 2.835	1.11	 1
 3- 4	 7- 4	 0- 0	    20842.83	 5.039	2.03	 2
 3- 4	 8- 1	 0- 0	    55580.88	 1.890	0.61	 1
 3- 4	 8- 2	 0- 0	    37053.91	 2.835	1.11	 1
 3- 4	 8- 3	 0- 0	    55580.88	 1.890	0.61	 1
 3- 4	 8- 5	 0- 0	    55580.88	 1.890	0.61	 1
 3- 5	 0- 1	 0- 0	     5931.65	 5.903	6.98	 7
 3- 5	 0- 2	 0- 0	     4790.95	 7.308	8.32	 8
 3- 5	 0- 3	 0- 0	     3593.21	 9.744	10.36	10
 3- 5	 0- 4	 0- 0	     6556.04	 4.005	6.52	 7
 3- 5	 0- 5	 0- 0	    12456.47	 2.811	3.30	 3
 3- 5	 0- 6	 0- 0	    46711.75	 2.249	0.81	 1
 3- 5	 1- 0	 0- 0	     5462.09	 4.808	7.77	 8
 3- 5	 1- 2	 0- 0	     1675.76	 6.268	24.48	24
 3- 5	 1- 3	 0- 0	     1887.34	 6.184	21.78	22
 3- 5	 1- 4	 0- 0	     2410.93	 6.224	17.03	17
 3- 5	 1- 5	 0- 0	     5338.49	 4.919	7.93	 8
 3- 5	 1- 6	 0- 0	    11324.06	 4.638	3.76	 4
 3- 5	 1- 7	 0- 0	    33972.18	 3.092	1.23	 1
 3- 5	 2- 0	 0- 0	     5025.12	 5.226	8.37	 8
 3- 5	 2- 1	 0- 0	     1603.76	 7.277	24.87	25
 3- 5	 2- 2	 0- 0	      831.33	12.635	41.59	42
 3- 5	 2- 3	 0- 0	     1373.88	10.922	26.27	26
 3- 5	 2- 4	 0- 0	     1877.86	 6.992	21.41	21
 3- 5	 2- 5	 0- 0	     2809.73	 6.231	14.61	15
 3- 5	 2- 6	 0- 0	     6920.26	 7.589	5.71	 6
 3- 5	 2- 7	 0- 0	    16986.09	 6.184	2.42	 2
 3- 5	 2- 8	 0- 0	    26692.43	 3.935	1.60	 2
 3- 5	 3- 0	 0- 0	     4282.77	 6.131	9.61	10
 3- 5	 3- 1	 0- 0	     1893.89	 5.042	22.30	22
 3- 5	 3- 2	 0- 0	     1455.15	 7.218	27.46	27
 3- 5	 3- 3	 0- 0	      623.50	16.846	50.54	51
 3- 5	 3- 4	 0- 0	     2768.10	 5.421	15.14	15
 3- 5	 3- 5	 0- 0	     3140.29	16.724	10.06	10
 3- 5	 3- 6	 0- 0	     7050.83	14.897	4.66	 5
 3- 5	 3- 7	 0- 0	    23355.88	 4.497	1.82	 2
 3- 5	 3- 8	 0- 0	    46711.75	 2.249	0.81	 1
 3- 5	 4- 0	 0- 0	     9192.29	 2.857	4.49	 4
 3- 5	 4- 1	 0- 0	     2400.53	 4.862	17.65	18
 3- 5	 4- 2	 0- 0	     1903.45	 5.017	22.20	22
 3- 5	 4- 3	 0- 0	     3089.21	 4.250	13.83	14
 3- 5	 4- 4	 0- 0	     1247.00	28.077	21.00	21
 3- 5	 4- 5	 0- 0	     8493.05	12.367	4.10	 4
 3- 5	 4- 6	 0- 0	    12054.65	 8.713	3.18	 3
 3- 5	 4- 7	 0- 0	    18684.70	 5.622	2.23	 2
 3- 5	 5- 0	 0- 0	    12157.55	 8.640	3.16	 3
 3- 5	 5- 1	 0- 0	     6387.86	 3.289	6.62	 7
 3- 5	 5- 2	 0- 0	     3167.09	 6.633	12.82	13
 3- 5	 5- 3	 0- 0	     3365.04	 6.243	12.20	12
 3- 5	 5- 4	 0- 0	     8565.55	 6.131	4.81	 5
 3- 5	 5- 6	 0- 0	    20760.78	 5.059	2.03	 2
 3- 5	 5- 7	 0- 0	    46711.75	 2.249	0.81	 1
 3- 5	 6- 0	 0- 0	    41876.00	 2.508	0.95	 1
 3- 5	 6- 1	 0- 0	    15703.50	 2.230	2.41	 2
 3- 5	 6- 2	 0- 0	     6979.33	 5.017	6.06	 6
 3- 5	 6- 3	 0- 0	     6387.86	 5.481	6.55	 7
 3- 5	 6- 4	 0- 0	    14495.54	 7.246	2.75	 3
 3- 5	 6- 5	 0- 0	    22169.65	 4.738	1.92	 2
 3- 5	 7- 2	 0- 0	    15075.36	 6.967	2.67	 3
 3- 5	 7- 3	 0- 0	    41876.00	 2.508	0.95	 1
 3- 5	 7- 4	 0- 0	    23555.25	 4.459	1.81	 2
 3- 5	 8- 2	 0- 0	    41876.00	 2.508	0.95	 1
 3- 6	 0- 1	 0- 0	    13121.53	 8.005	2.98	 3
 3- 6	 0- 2	 0- 0	    10598.16	 9.911	3.50	 3
 3- 6	 0- 3	 0- 0	     7948.62	13.215	4.29	 4
 3- 6	 0- 4	 0- 0	    14502.74	 7.243	2.75	 3
 3- 6	 0- 5	 0- 0	    27555.21	 3.812	1.55	 2
 3- 6	 1- 0	 0- 0	    12082.80	 8.693	3.17	 3
 3- 6	 1- 2	 0- 0	     3706.98	 9.445	10.13	10
 3- 6	 1- 3	 0- 0	     4175.03	 8.386	9.26	 9
 3- 6	 1- 4	 0- 0	     5333.27	19.695	5.60	 6
 3- 6	 1- 5	 0- 0	    11809.38	 8.894	3.23	 3
 3- 6	 1- 6	 0- 0	    25050.20	 4.193	1.71	 2
 3- 6	 2- 0	 0- 0	    11116.17	 9.449	3.38	 3
 3- 6	 2- 1	 0- 0	     3547.72	 9.869	10.46	10
 3- 6	 2- 2	 0- 0	     1839.01	14.279	18.10	18
 3- 6	 2- 3	 0- 0	     3039.18	17.281	10.28	10
 3- 6	 2- 4	 0- 0	     4154.05	12.643	8.32	 8
 3- 6	 2- 5	 0- 0	     6215.46	16.899	5.06	 5
 3- 6	 2- 6	 0- 0	    15308.45	 6.861	2.64	 3
 3- 6	 2- 7	 0- 0	    37575.29	 2.795	1.09	 1
 3- 6	 2- 8	 0- 0	    59046.89	 1.779	0.54	 1
 3- 6	 3- 0	 0- 0	     9474.01	11.087	3.79	 4
 3- 6	 3- 1	 0- 0	     4189.51	12.536	8.27	 8
 3- 6	 3- 2	 0- 0	     3218.97	10.877	11.22	11
 3- 6	 3- 3	 0- 0	     1379.26	38.077	16.84	17
 3- 6	 3- 4	 0- 0	     6123.38	17.153	5.11	 5
 3- 6	 3- 5	 0- 0	     6946.69	 7.560	5.70	 6
 3- 6	 3- 6	 0- 0	    15597.29	 6.734	2.60	 3
 3- 6	 3- 7	 0- 0	    51666.02	 2.033	0.69	 1
 3- 6	 4- 0	 0- 0	    20334.46	 5.165	2.07	 2
 3- 6	 4- 1	 0- 0	     5310.27	 9.890	6.98	 7
 3- 6	 4- 2	 0- 0	     4210.67	 8.315	9.20	 9
 3- 6	 4- 3	 0- 0	     6833.71	 7.685	5.77	 6
 3- 6	 4- 4	 0- 0	     2758.52	38.077	8.42	 8
 3- 6	 4- 5	 0- 0	    18787.65	 5.591	2.22	 2
 3- 6	 4- 6	 0- 0	    26666.34	 3.939	1.60	 2
 3- 6	 4- 7	 0- 0	    41332.82	 2.541	0.97	 1
 3- 6	 5- 0	 0- 0	    26893.97	 3.906	1.59	 2
 3- 6	 5- 1	 0- 0	    14130.73	 3.717	3.02	 3
 3- 6	 5- 2	 0- 0	     7005.99	 7.496	5.66	 6
 3- 6	 5- 3	 0- 0	     7443.87	 7.055	5.39	 5
 3- 6	 5- 4	 0- 0	    18948.03	 5.543	2.21	 2
 3- 6	 5- 6	 0- 0	    45925.36	 2.287	0.83	 1
 3- 6	 6- 1	 0- 0	    34738.04	 1.512	0.75	 1
 3- 6	 6- 2	 0- 0	    15439.13	 3.402	2.75	 3
 3- 6	 6- 3	 0- 0	    14130.73	 3.717	3.02	 3
 3- 6	 6- 4	 0- 0	    32065.89	 3.276	1.32	 1
 3- 6	 6- 5	 0- 0	    49041.95	 2.142	0.75	 1
 3- 6	 7- 2	 0- 0	    33348.52	 3.150	1.26	 1
 3- 6	 7- 4	 0- 0	    52107.07	 2.016	0.68	 1
 3- 7	 0- 1	 0- 0	    54126.32	 1.941	0.64	 1
 3- 7	 0- 2	 0- 0	    43717.41	 2.403	0.90	 1
 3- 7	 0- 3	 0- 0	    32788.05	 3.204	1.29	 1
 3- 7	 0- 4	 0- 0	    59823.82	 1.756	0.53	 1
 3- 7	 1- 0	 0- 0	    49841.54	 2.107	0.74	 1
 3- 7	 1- 2	 0- 0	    15291.29	 6.869	2.64	 3
 3- 7	 1- 3	 0- 0	    17222.01	 6.099	2.39	 2
 3- 7	 1- 4	 0- 0	    21999.73	 4.774	1.93	 2
 3- 7	 1- 5	 0- 0	    48713.68	 2.156	0.76	 1
 3- 7	 2- 0	 0- 0	    45854.22	 2.291	0.84	 1
 3- 7	 2- 1	 0- 0	    14634.33	 7.177	2.73	 3
 3- 7	 2- 2	 0- 0	     7585.92	13.846	4.43	 4
 3- 7	 2- 3	 0- 0	    12536.61	 8.378	3.08	 3
 3- 7	 2- 4	 0- 0	    17135.47	 6.130	2.40	 2
 3- 7	 2- 5	 0- 0	    25638.78	 4.097	1.67	 2
 3- 7	 3- 0	 0- 0	    39080.30	 2.688	1.04	 1
 3- 7	 3- 1	 0- 0	    17281.74	 6.078	2.39	 2
 3- 7	 3- 2	 0- 0	    13278.25	 7.910	2.95	 3
 3- 7	 3- 3	 0- 0	     5689.44	18.462	5.37	 5
 3- 7	 3- 4	 0- 0	    25258.95	 4.158	1.69	 2
 3- 7	 3- 5	 0- 0	    28655.11	 3.666	1.49	 1
 3- 7	 4- 1	 0- 0	    21904.88	 4.795	1.94	 2
 3- 7	 4- 2	 0- 0	    17369.02	 6.047	2.38	 2
 3- 7	 4- 3	 0- 0	    28189.07	 3.726	1.51	 2
 3- 7	 4- 4	 0- 0	    11378.88	 9.231	3.32	 3
 3- 7	 5- 1	 0- 0	    58289.26	 1.802	0.56	 1
 3- 7	 5- 2	 0- 0	    28899.72	 3.635	1.48	 1
 3- 7	 5- 3	 0- 0	    30705.95	 3.421	1.38	 1
 3- 7	 6- 3	 0- 0	    58289.26	 1.802	0.56	 1
 3- 8	 1- 2	 0- 0	    61165.16	 1.717	0.51	 1
 3- 8	 2- 1	 0- 0	    58537.30	 1.794	0.55	 1
 3- 8	 2- 2	 0- 0	    30343.67	 3.462	1.40	 1
 3- 8	 2- 3	 0- 0	    50146.44	 2.095	0.73	 1
 3- 8	 3- 2	 0- 0	    53113.00	 1.978	0.66	 1
 3- 8	 3- 3	 0- 0	    22757.75	 4.615	1.87	 2
 3- 8	 4- 4	 0- 0	    45515.50	 2.308	0.85	 1
 4- 0	 0- 1	 0- 0	     9193.66	 3.808	4.65	 5
 4- 0	 0- 2	 0- 0	     7425.65	 2.358	5.23	 5
 4- 0	 0- 3	 0- 0	     5569.24	 3.772	7.67	 8
 4- 0	 0- 4	 0- 0	    10161.41	 2.067	3.56	 4
 4- 0	 0- 5	 0- 0	    19306.69	 1.813	1.69	 2
 4- 0	 1- 0	 0- 0	     8465.87	 4.136	5.05	 5
